,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
ew_wave_count,,,,,,,0.5536521571828964,0.5653975911329787,0.5092376818216434,0.5394340483797352,0.48612220800096534,0.5189097480391249,0.5283543726889078,0.5572747530623158,0.6502959968234487,0.5246763993067551,0.5543656041047839,0.6838242008636022,0.534231388371505,0.5481454096197224,0.6489802330895795,0.36951925628776744,0.34842072865771556,0.5230924369747899,0.4910967520585544,0.4553514376996805,0.5233351078662508,0.45067600586414724,0.560461336678832,0.5220659558922333,0.5389444912990079,0.5544627906976743,0.530090840128526,0.550689720723029,0.5378878376219415,0.5275531729596873,0.5476574799546003,0.5058274117975611,0.4875311420559173,0.49568440270292563,0.4886127329689718,0.4963776787610502,0.4984202428832885,0.4990953991027819,0.4952366683833513,0.5027587653210578,0.5012798482564933,0.49788317480646216,0.5010243868416836,0.509731297516709,0.491330234317375,,,,,,
ew_swing_count,,,,,,,0.5536521571828964,0.5653975911329787,0.5092376818216434,0.5394340483797352,0.48612220800096534,0.5189097480391249,0.5283543726889078,0.5572747530623158,0.6502959968234487,0.5246763993067551,0.5543656041047839,0.6838242008636022,0.534231388371505,0.5481454096197224,0.6489802330895795,0.36951925628776744,0.34842072865771556,0.5230924369747899,0.4910967520585544,0.4553514376996805,0.5233351078662508,0.45067600586414724,0.560461336678832,0.5220659558922333,0.5389444912990079,0.5544627906976743,0.530090840128526,0.550689720723029,0.5378878376219415,0.5275531729596873,0.5476574799546003,0.5058274117975611,0.4875311420559173,0.49568440270292563,0.4886127329689718,0.4963776787610502,0.4984202428832885,0.4990953991027819,0.4952366683833513,0.5027587653210578,0.5012798482564933,0.49788317480646216,0.5010243868416836,0.509731297516709,0.491330234317375,,,,,,
ew_impulse_correction_ratio,,,,,,,0.5014323673632813,0.4798051133725739,0.5384966872286955,0.5455956184390689,0.5142667218279056,0.5066675738491936,0.4807115056518311,0.4883579917809182,0.49025286070100715,0.48432045725054684,0.49549027539384927,0.4545673944522475,0.4778663636316732,0.4969386276415249,0.5052273765996343,0.5148277583836899,0.531067367787831,0.5990319327731093,0.5082227813357731,0.4742811501597444,0.5105331203893833,0.5269913666720965,0.5484432025547445,0.486833071586939,0.4871194811305707,0.49429492600422836,0.5056464075198187,0.5018703384354791,0.5059046871627134,0.5114536200189662,0.5063445062790612,0.5501722158438576,0.49143668684631775,0.4842705402256843,0.4884081632145218,0.4994203207544665,0.4938205194630923,0.5087076650098216,0.49835822526023377,0.500698222043737,0.49810839319859773,0.4883053080718891,0.5100486433257305,0.49577345713654414,0.502383672331837,,,,,,
ew_alternation_score,,,,,,,0.5006326211189167,0.4899244894365258,0.5794379712131597,0.4985851209493382,0.4830743340788719,0.4849473380543112,0.5015821727096283,0.5108446968706346,0.5334025195827167,0.5062214776373841,0.5027737189903201,0.5098775041636409,0.495001405965421,0.5096136871148675,0.48854547531992687,0.5051296511786161,0.5043997859563589,0.6007260504201681,0.4870425434583714,0.6067320858055683,0.5114710877886786,0.6513764456751914,0.5162237682481752,0.4731937399220639,0.496500113647239,0.5001517970401691,0.49209571425419263,0.4920132610738669,0.50163361029705,0.4762756672021056,0.4919223446710358,0.5394607006547305,0.5617364930735254,0.48850064003646787,0.48742554407467287,0.48686482087392813,0.51253951140053,0.4940373486939902,0.5067072428484479,0.5004793794245621,0.5005023121713497,0.4979352244854962,0.5043981172039699,0.49247066658506244,0.505547559291646,,,,,,
ew_wave_symmetry,,,,,,,0.5004822397054771,0.5021062911239067,0.3882263346279796,0.45178000912825195,0.5053711101630273,0.5087835226623267,0.49189594483678756,0.5063248331879919,0.4931162689961376,0.5019086938651134,0.5057090126099401,0.5051550874690717,0.49632868891789683,0.48791991600953644,0.4039505255941499,0.4918412985192444,0.49906181034754116,0.47397647058823533,0.45341948764867335,0.3796439981743496,0.3711562349481583,0.405277732529728,0.3736598996350365,0.5014355809930127,0.5026206156091492,0.5059520084566596,0.5077665684892265,0.4950514063515663,0.508961989748318,0.507030249075884,0.5038269322300736,0.4627113910696,0.37535354507925434,0.49543746767872976,0.4965545600910434,0.4962247222517189,0.4974767218211028,0.5022239660755999,0.5033537774864616,0.499251371552036,0.5024918501354437,0.503024895091902,0.49792569448653623,0.5100071265338386,0.48911836472820225,,,,,,
ew_net_direction,,,,,,,0.5283475204226488,0.5337377995741525,0.5025207524179423,0.5368324965769055,0.4840610953815391,0.5028626326074059,0.7037607584872798,0.3074705582103793,0.5199084936649461,0.6966145614958071,0.3198168295421985,0.5300434410154501,0.678080354148501,0.328556693078823,0.5616002056672761,0.48211575888725566,0.49337321586581007,0.4474352941176471,0.5461916742909424,0.5171611136467367,0.501990011914721,0.5571917250366509,0.4546646897810219,0.5403686949912658,0.5305261219175679,0.5263182875264271,0.5131634110357935,0.5146666232344943,0.5174753312039689,0.5295786804977647,0.5209183813568631,0.5008036739380024,0.5099955468364485,0.4786910760778033,0.49903594040705745,0.4944358051381773,0.49242096322085005,0.48008187861674456,0.518706764257586,0.5023390231031427,0.4991922753890689,0.5003428850369822,0.500432484292735,0.5009399348342276,0.49924135143749226,,,,,,
ew_completion_pct,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,
ew_last_wave_pct,,,,,,,0.509058348196411,0.4942578885858979,0.4726601172797198,0.6148219990871748,0.5046610169491526,0.497334298575542,0.4805088956583803,0.5078739145608689,0.4733657004656535,0.47841892289031596,0.5009466925762369,0.46661042671339803,0.48109524706295115,0.4935046492646155,0.42907335466179153,0.49588088287331916,0.5059775708844689,0.4902924369747899,0.6097952881976212,0.48174349612049294,0.5970162496514311,0.37354618015963514,0.5594919023722628,0.5123772276437786,0.514514696382429,0.5011896405919661,0.544737564930643,0.5222690360537269,0.5186499268869449,0.5411395173308046,0.5242547047193644,0.5550997610699103,0.5364316920817939,0.49829898439790343,0.5050548325742237,0.4998259925270116,0.4853716960455052,0.49701743005415155,0.5014977813151885,0.4900266884278512,0.5126253394393689,0.49122195642093963,0.5062028854704375,0.48964494923770985,0.5106676335452683,,,,,,
ew_first_wave_pct,,,,,,,0.48806454128988985,0.48963440079833076,0.3950727286573757,0.3953217708808763,0.5068887983899814,0.5269584528546313,0.48983171195566655,0.4773141079807337,0.4349971122261127,0.49318894946882963,0.47955121153004693,0.41564224432201147,0.4871291282498439,0.4971647086427491,0.306287134369287,0.5351407262235288,0.5249367836795221,0.5562151260504202,0.4920116651418115,0.4891602008215427,0.4520115598144346,0.3282945105065972,0.45385207572992703,0.5149121959822628,0.5026378122308355,0.49056860465116275,0.5080994485983655,0.5089848685876976,0.5248233761767299,0.5226308761200673,0.5035743052758759,0.5216123126570887,0.47149975327066806,0.4955605715927694,0.5086363067040817,0.4968449479346412,0.4934659419182412,0.5089178468093013,0.4909112474054653,0.4901708548926157,0.5035374520303287,0.4905334905468659,0.5075493262502916,0.47833181017071524,0.5206412130414145,,,,,,
dominant_freq,,,,,,,0.41937039482920896,0.4044228378097134,0.5112634224354581,0.5390232770424463,0.5088177179623092,0.46678079022855556,0.46637397715836504,0.4818131173442103,0.41344980688012123,0.46556029937402066,0.48550938721900183,0.35709906203933606,0.483271268774153,0.4786949720295361,0.38736860146252283,0.5716492460123034,0.5814519993145006,0.4742319327731092,0.4772872827081427,0.49488817891373804,0.5932770552893756,0.43726991366672097,0.5759865419708029,0.4223243079817253,0.4439352749066896,0.4194086680761099,0.4285897981186757,0.4324137867328002,0.4345150329953912,0.4832149561649668,0.4809202577527185,0.47578117727371455,0.5415889368974689,0.5031239306321391,0.4954864011400332,0.4901736590432451,0.49559329070326563,0.508768013212731,0.49261419854237876,0.508520030633818,0.4883002345368354,0.5041763127924425,0.4941686753090182,0.5185037805898944,0.4792776031640736,,,,,,
dominant_freq_power_pct,,,,,,,0.6624431259782332,0.7354204844416219,0.5014698042799483,0.5053628480146052,0.4921765849159868,0.5708649622521351,0.5921986882725798,0.5614942018229154,0.7710175793235391,0.6009107546610446,0.5755409063484973,0.8588841007622832,0.6119886929423115,0.5882587309061604,0.9207752513711152,0.2603320301867277,0.17743063691973016,0.5766722689075631,0.43874656907593773,0.582701962574167,0.4045681547392704,0.624955204430689,0.3933907390510949,0.5831324744692287,0.6340697225811083,0.6606533826638478,0.6091340780210106,0.6297279282319006,0.6719510514498825,0.6065359679510751,0.6266686193387765,0.5021503708070872,0.49830900140816253,0.5017943044753519,0.513950558196518,0.5130018217898006,0.48929953928215986,0.4890256481936186,0.4987600335013604,0.4890309026521651,0.5085142016784405,0.49201006321443885,0.5072827988531848,0.504322911858158,0.4942071267136987,,,,,,
spectral_energy_ratio,,,,,,,0.6473310419060793,0.6728141693037553,0.45594394943264027,0.4053628480146052,0.48455043590307134,0.5475173498658277,0.5616529345944159,0.5216186017821538,0.664090531711367,0.5567233628515409,0.5153905237179097,0.7294176990611697,0.5350604565131025,0.532032337490362,0.7388311243144423,0.3576712123686646,0.3189827331134606,0.5115966386554622,0.38977584629460205,0.44034687357371066,0.35734022866124165,0.5313568985176739,0.39008325729927007,0.6138780527747918,0.6019161522633745,0.626423890063425,0.6075978838716354,0.6003694003491752,0.6115736319809553,0.539928393102514,0.5424335481272654,0.44553945449467836,0.4008087907855622,0.4886801535921307,0.5025453537263008,0.4968943088149407,0.49053031008994435,0.5021987691455192,0.500069915882454,0.5085663920796811,0.4961647085966962,0.5037324389359801,0.4951562174365378,0.49086278777140735,0.5121028137287085,,,,,,
spectral_entropy,,,,,,,0.3441992397730759,0.2709845190003789,0.5125123752951032,0.5010041077133729,0.5062806241838937,0.43399191156058986,0.4124705302386226,0.43436514492511835,0.2320813630292748,0.40211683760840333,0.4198129649719933,0.1406027821383068,0.3870139100285321,0.40555881704608787,0.07019824040219377,0.7427208374162991,0.8244098935727452,0.4391058823529412,0.5483645928636779,0.43695801004107715,0.5936826628133952,0.39986968561654995,0.6110572536496351,0.420730209453104,0.37052314615433696,0.34562769556025363,0.39519526556984885,0.37536044246363487,0.3351379879336019,0.39862359931102553,0.3761468897594552,0.49813820709343093,0.5112291934959741,0.4964243766942371,0.4894312193560107,0.4884566055642571,0.5131186702549976,0.510710458032491,0.5018212463130296,0.512428393865271,0.4910096287910979,0.5057018246004616,0.4943692973723388,0.4935275097691604,0.5075534107458313,,,,,,
spectral_flatness,,,,,,,0.4548380487855609,0.4144756151576116,0.501332724088036,0.50629849383843,0.49392838519782634,0.46269095738600796,0.4575411462534036,0.4625212939507594,0.3677652239829621,0.4468580667117856,0.4478370737881203,0.31647584218605274,0.4233158727046647,0.44105224326896664,0.27072383455210236,0.6095493766672111,0.6540913112970975,0.43210756302521014,0.5107159194876487,0.3880648105887723,0.5645296220244885,0.3799315849486887,0.6075786952554745,0.4898958193361999,0.45136920000319014,0.44614439746300216,0.46325726420485025,0.44924537410901255,0.42067324989054383,0.44687271390141475,0.4319069673781716,0.4744779222391163,0.47160205567658,0.48703585928713583,0.48872429761964997,0.48766351310095835,0.5060273523261405,0.515732631330962,0.49549947719150395,0.5161808706243922,0.48897921701545655,0.5059164517630118,0.49438382768214983,0.491046189690281,0.5126199845678212,,,,,,
spectral_centroid,,,,,,,0.35224755734201374,0.32553793938876463,0.5423044703373696,0.5945230488361478,0.5162266695971074,0.4521574796292163,0.437972742294101,0.477338682259535,0.3372468685701909,0.44237421649374675,0.48306135996768,0.27002569933947046,0.46346876177012336,0.46623163152379243,0.2658535191956124,0.6421952406227884,0.6811370543817741,0.48188235294117654,0.6121454711802379,0.5546554084892743,0.6426851218090095,0.46502687734158654,0.6098026916058393,0.3869481280233808,0.39805194675726546,0.3737473572938689,0.39305950678961293,0.4009034215962587,0.38877363978618545,0.4605291169127751,0.4582652949145095,0.5524932510007137,0.5965674533922275,0.5105733276515076,0.4968183337632789,0.5024338232366137,0.5109795565777163,0.4975157693379698,0.4998866988154876,0.4913377735221589,0.5043554469644659,0.49637228252980514,0.5051997751538345,0.5093023569428726,0.48768235508070584,,,,,,
taylor_price_a0,,,,,,,0.467682451861828,0.46986867032034624,0.5153453659279568,0.4986992240985851,0.5105338573651027,0.5020933055372606,0.3768534392357239,0.6107080278081637,0.47116196801790416,0.38151532876622907,0.6068560017919401,0.47722064470119624,0.38310848635568606,0.5984665866480854,0.3878256398537477,0.5293888480592301,0.519994019368851,0.5725714285714286,0.4752516010978957,0.5718849840255591,0.4725834664233022,0.5106043329532497,0.5194457116788321,0.4900826810669175,0.4738073021341755,0.4746663847780126,0.48806843558522606,0.4836854661528057,0.483949885543616,0.4743751814363957,0.4742567641782301,0.5200670245446364,0.5248955913680841,0.5142109703975082,0.49603613699309634,0.5073724000504394,0.494150402382612,0.5119112006264599,0.48795688520582003,0.492461649646035,0.5044627147846178,0.4944875035149086,0.5067341758698881,0.49961317547766965,0.5002290357625502,,,,,,
taylor_price_a1,,,,,,,0.5168145347900016,0.5010392174650864,0.479445586779377,0.4924007302601552,0.4965694449831284,0.4878210745758468,0.5167175067668752,0.49271947536394733,0.5103255965057936,0.516002969280027,0.484043011649391,0.5147303743580601,0.519175949478116,0.4900145137225197,0.5599720063985375,0.47426413046436927,0.4779398649286696,0.4684100840336135,0.46662854528819764,0.44954358740301237,0.47311582629857785,0.5330835640983874,0.4325672901459854,0.4990305235487772,0.5081130670399081,0.5091247357293869,0.5057845052108101,0.5052062695961342,0.5001198224797948,0.5064473302239166,0.5193882034196171,0.46731001954882545,0.46062560930109403,0.5060748924736657,0.5133400631563755,0.5044939140938173,0.5016379991575872,0.5039099828785305,0.49620446233958104,0.5167444681564283,0.4867135214718224,0.5064981224789085,0.4897492815799678,0.49795965365253014,0.5016955282141161,,,,,,
taylor_price_a2,,,,,,,0.4891079553431681,0.504307890987294,0.5225039981722641,0.5131675034230945,0.49972009980736665,0.5090776675248613,0.49142824194941137,0.5000931117169259,0.49113453416597475,0.49160187600288674,0.5061272506354293,0.48257358664504035,0.48933949292373735,0.5028893506973009,0.47304901736745886,0.5141666156295934,0.5127403181975567,0.5360268907563025,0.5394556267154621,0.5375627567320858,0.5405734276370827,0.4850301352011729,0.5552292427007299,0.4983324165210965,0.4938346372858647,0.49614016913319237,0.49764701317140014,0.4992150607215802,0.5051206578833436,0.5016183158831841,0.4888162230439717,0.5380395320693827,0.5390735012697534,0.49279359036876524,0.4822485710185728,0.4887697775359049,0.5051898317783485,0.4936957903084519,0.5060913172173063,0.48516724139647727,0.5112649884474425,0.4934396667493378,0.5086349479690363,0.4978947160952819,0.5019362801564617,,,,,,
taylor_price_a3,,,,,,,0.5088355840279547,0.4948720055925845,0.4760185819815703,0.4874030123231401,0.5018935819036661,0.4936987464551843,0.5079926426384691,0.5014219263889879,0.512985958199473,0.5087304521753175,0.49730357241378265,0.5241491170472286,0.5111564646032082,0.4996257802699223,0.516781878427788,0.48973261677282376,0.491085886759722,0.4589445378151261,0.45474611161939615,0.4609767229575536,0.4559028569979973,0.49542270728131615,0.45911268248175185,0.5037230625167965,0.5074538632086005,0.5022856236786469,0.5025500518532101,0.4990176712220209,0.4925600301477018,0.49634417758510574,0.5049902976604548,0.45649300276165944,0.45848327656552773,0.5070312592522721,0.5209272888794513,0.5159446013300061,0.49108896774602373,0.5061978226534296,0.49408139165899356,0.5117938539865451,0.49134989808519675,0.5066729347475363,0.49265451323877285,0.5054502942418229,0.4949468012859181,,,,,,
taylor_price_a4,,,,,,,0.49178549328951543,0.5051967276977016,0.5224126113776559,0.5106115928799635,0.49708787443922997,0.5041732210604237,0.49426707902318096,0.4947424570491206,0.48250189510161356,0.4926024728003061,0.49751129306230835,0.46999786925950243,0.4897048504517147,0.49592812141050013,0.4886597349177331,0.5094384560945071,0.5077625794357222,0.5400873949579832,0.5500114364135408,0.5396850753080785,0.5429563718406976,0.5174458380843785,0.5266879562043796,0.4960864015049718,0.4913019985963569,0.4981067653276956,0.49689375303871985,0.5015706078283898,0.5086656349127948,0.5049625515279363,0.49906866693515906,0.5456418531045396,0.5413241541998146,0.49229369498112097,0.4766282425291084,0.4802575144681303,0.5105662710556627,0.4942476341845403,0.5053012261289802,0.49049434784484625,0.5068946028310406,0.4934380077954244,0.5061853453107369,0.4927708731196895,0.5068535504483149,,,,,,
taylor_price_a5,,,,,,,0.5078082896974172,0.49474136964955623,0.4792323509252914,0.48963943404837973,0.5035585463289765,0.497214985929599,0.5045381652217878,0.5082030746255466,0.5216312312745912,0.5068394325960791,0.5063275980908006,0.5345201702853017,0.5101048927596651,0.5075006930891508,0.5057986745886653,0.49062448962926675,0.4928958146074293,0.4644974789915966,0.4465805123513266,0.4611821086261981,0.4582604507313611,0.4751588206548298,0.4828638229927007,0.5031887219497446,0.509354463744537,0.5016251585623679,0.5030826600278326,0.4976271934665048,0.4902172415096778,0.49411236476940645,0.49802246183136234,0.4546250038787352,0.45971090543647025,0.5088405231905958,0.5251225759572786,0.5223268801932623,0.4886577119917101,0.505754232254725,0.49495492402370067,0.5082990099601394,0.493842785627025,0.5064429622612869,0.49461340657716557,0.5080210331295649,0.4922856732272435,,,,,,
taylor_price_r2,,,,,,,0.466290331806293,0.4545859726454312,0.5310791257329983,0.6086490187129165,0.5031110076837881,0.47790854511509423,0.4341893107837446,0.42742313661585574,0.3374742807638162,0.43569875482720866,0.42976588586246145,0.3600690533859206,0.4357348039645645,0.4209324865004953,0.3679301873857404,0.7138108872284827,0.7280439139208807,0.40531092436974797,0.595928636779506,0.4195801004107714,0.6388572008010749,0.4229027528913504,0.6256557937956204,0.4693462778822898,0.47902410916515137,0.47776300211416495,0.4677037815941267,0.4740581093294737,0.45325307361429723,0.46020475702037894,0.4784768242228975,0.5083501411859621,0.5235114999939823,0.502778616361871,0.5013201125766126,0.4969537285300911,0.4879620690554912,0.5170144603418985,0.48988123663717087,0.5092606728819353,0.4859510277792532,0.5066356082844841,0.4961060845464758,0.5082098292225232,0.4930340571720543,,,,,,
taylor_price_rmse,,,,,,,0.530671256454389,0.5413579093979968,0.5200822481151474,0.46145595618439067,0.49730356350222155,0.5201206189887818,0.5638252491103652,0.5724605301010116,0.6604790094935566,0.5625668429880948,0.5688225290205069,0.6375436475668248,0.5616548084017398,0.5739217098113991,0.6481090036563071,0.29604862472099736,0.281337982603708,0.6072873949579832,0.39297804208600184,0.6230944774075764,0.4100945572540371,0.6173643915947222,0.43487682481751827,0.5322005803211503,0.5199989233419466,0.5185422832980973,0.5324073052537232,0.5255500287576081,0.5429263271635427,0.5490305974337636,0.5200435689964487,0.4914450615943153,0.5222357288143753,0.49834230450942624,0.5032254211461878,0.5065865665401259,0.5093788323262897,0.4821881553275642,0.5105825803330368,0.4921604558232465,0.5141599747038827,0.4929946523620601,0.5042146201486409,0.4904061501883293,0.5078735838715691,,,,,,
taylor_curvature_trend_ratio,,,,,,,0.499301028022318,0.49770031645063,0.4852334171045617,0.5047466910086718,0.5109891530595094,0.5115196577381763,0.49606484071110135,0.4832056222342664,0.4664278237014042,0.4995697536978605,0.48962502736344526,0.4736636126052869,0.5068660127852562,0.48101484388792193,0.4118630027422303,0.5049208244869073,0.5163348174158777,0.3677042016806723,0.46381518755718204,0.4497946143313555,0.426445610566076,0.5136341423684639,0.4604242700729927,0.5029399229037893,0.4981011440488723,0.5007697674418605,0.4860247419323177,0.496190528512816,0.5083610479985072,0.48959532426312635,0.49702248013766337,0.41930058646476553,0.43860050308712556,0.509957288655512,0.49862182403641736,0.5026107342907962,0.5108768176176117,0.5142324289259927,0.4906288787968642,0.5095461017387927,0.48738804310299033,0.5087256828461677,0.4896149800021422,0.5044015423188517,0.49621774758620774,,,,,,
taylor_asymmetry_curvature_ratio,,,,,,,0.5023217600657268,0.5022905048801705,0.34058335237224885,0.3589913281606572,0.49515873939331256,0.5108068299958088,0.5013297142257255,0.5020144145054077,0.47101757932353894,0.49665852789453846,0.5105178600349286,0.4841694677932051,0.4872440884958492,0.5088936489796341,0.43251542504570384,0.4952956577658011,0.4927970117828926,0.49972436974789913,0.4228613906678865,0.29440894568690096,0.33044337972469395,0.3096921322690992,0.36812842153284675,0.5091499260951358,0.4993639742240087,0.5055989429175476,0.5066853738947429,0.5096076664914795,0.49642209465549053,0.50912349286834,0.5109851535898656,0.45801346696869083,0.31107152743509814,0.5051613263807844,0.4995027285644491,0.5041581356685869,0.4995319669595232,0.49043677996920787,0.5128671234088154,0.48978720614933235,0.5141292674749031,0.495289192993574,0.5049826508100855,0.4925453551493097,0.5069595144815093,,,,,,
taylor_dominant_order,,,,,,,0.5018741517645895,0.5011588603508172,0.5755235701774427,0.5631104518484711,0.5040047921326283,0.49068675531654327,0.49934450383638124,0.4970121960567527,0.5212106992022525,0.5039568468764378,0.4895811695765779,0.5599216409310901,0.5044347567550834,0.48728508184906827,0.5341207723948812,0.5070263164162448,0.5025850491216167,0.47733109243697475,0.4986104757548033,0.5631104518484711,0.5246406570841889,0.5606939240918717,0.5882612910583942,0.49694670031577526,0.5049329381599515,0.5020380549682875,0.4967130466937587,0.49747477571253473,0.4918035935767834,0.511689342184204,0.5028228316186432,0.48878269773792166,0.54498296965831,0.4961650793360575,0.5001589485218306,0.49207415663410226,0.49933417698870936,0.5138924259065089,0.484786220744833,0.5097172345926498,0.4897772937470122,0.501193721025333,0.5000468083551772,0.5112671848531593,0.4890529407507604,,,,,,
taylor_complexity,,,,,,,0.519980136341655,0.5227951182287304,0.5308278120478258,0.47964399817434966,0.501022853128892,0.5105987948987313,0.5288967334536895,0.5234620108703983,0.594306573295311,0.528193453186493,0.5229683865444819,0.6142576978436036,0.529212478781531,0.529811063413381,0.6775879798903108,0.39289359790952144,0.37313192712723353,0.5487596638655462,0.48746569075937785,0.5791647649475126,0.43406342687656857,0.6412607916598795,0.4340784671532847,0.5038660957235958,0.5090627442418731,0.5113644820295983,0.5071940147015074,0.5090718949926758,0.5187493216157315,0.5063683691045266,0.5014619869659137,0.5157042231669098,0.5104468809801774,0.49013735072481723,0.4922254161693261,0.4988060059332608,0.505309460930307,0.49601141929018905,0.5014322351753879,0.4962238757919821,0.5049128454148297,0.5003042106738753,0.5005713525393585,0.5001216801192527,0.4990678897667153,,,,,,
taylor_vol_a1,,,,,,,0.4985299852842531,0.49515099444477056,0.5273322671540629,0.4443633044272022,0.5080095842652567,0.5042698904304944,0.5229065299455044,0.5083430803790842,0.5284608165180666,0.5200734734254856,0.5017890163321314,0.4612357425195789,0.5151296067940376,0.49691409922454705,0.4610231946983546,0.44766190660896077,0.4633336597615442,0.45653781512605046,0.4421660567246112,0.42971246006389774,0.5283545009759931,0.47675517185209315,0.5715100364963503,0.5047938432209084,0.5067580230963091,0.4985572938689218,0.5186591665290762,0.5113948679702477,0.5024937100820404,0.5092814151071201,0.496757954087797,0.44855555900332017,0.476392215388689,0.5070738521676781,0.49614417636670843,0.5039480408293291,0.49731247926583344,0.49284531614992566,0.5050981371370902,0.4980426550193992,0.5013237305465555,0.4981029861999919,0.5034499107008674,0.5051359798672825,0.4956939410346445,,,,,,
taylor_vol_a2,,,,,,,0.496297351685551,0.504720717643857,0.45483207676490744,0.48795070743952534,0.5004688705305391,0.5054854424419902,0.4888191214215043,0.4880091046575698,0.477724434176804,0.48786782833598275,0.4917149462506932,0.5184613444537693,0.49444224448835755,0.5022780767268248,0.5217236060329068,0.5367751884969242,0.5290576483878527,0.5560201680672269,0.5187214089661482,0.5480146052031036,0.4260907039825589,0.5190747678775045,0.39875114051094884,0.49535680092717016,0.49151558562222863,0.49898689217758985,0.48465898239882155,0.48715388164506157,0.504341049535162,0.490990304039016,0.49753963314172744,0.5360163837775778,0.4902331291297074,0.49585944919672875,0.49938369862116044,0.4950184916642332,0.5000030285861256,0.5077706088076024,0.4918207781263168,0.5046952632085522,0.4950156772852818,0.5046695405278294,0.49230931459283167,0.49552771101334747,0.5034340848761537,,,,,,
taylor_vol_a3,,,,,,,0.506219613022656,0.49628295916025855,0.545594394943264,0.5395253308991328,0.4950089852486781,0.4891091286148956,0.5021674904684862,0.5120150187170334,0.5136555607695916,0.5059975173433768,0.509391541218565,0.4935447259824236,0.49998613382727003,0.49716745195254275,0.503456352833638,0.47788095772769335,0.48069934912546386,0.4323495798319328,0.5099725526075023,0.4659516202647193,0.5942150226886709,0.4770483792148558,0.6054402372262774,0.5038857791924214,0.5095767736944524,0.5029048625792811,0.5135141715622236,0.5144553775754832,0.49275546579540785,0.5093410230109734,0.5074277816424414,0.47418624135042037,0.5267731414059962,0.5025995183468464,0.5029394589653603,0.5048610097162123,0.5005383894258546,0.4930052077803143,0.5084584692375319,0.4952665689791935,0.505471488752855,0.49502251615199006,0.5087433025650564,0.5044081813023403,0.496544349058382,,,,,,
taylor_vol_r2,,,,,,,0.6078416731232223,0.6188649401518749,0.4264412459066331,0.3744408945686901,0.49519493895633215,0.5276486373211263,0.5492965964507415,0.5233144524715412,0.6141103851568422,0.5465903206321873,0.5245111636500561,0.6388612279153097,0.5337205972644299,0.5224343033784344,0.5466750457038391,0.3888106320431161,0.37886423967291893,0.3937882352941176,0.39095379688929555,0.38642172523961654,0.44089537860927325,0.35654015311940057,0.48785355839416056,0.5714751368919646,0.5852964896959837,0.5959268498942918,0.5852861665678805,0.58275457532816,0.5747698371755798,0.5543055098604633,0.5622849009629115,0.39180190523474107,0.41203798428153626,0.5136051121471463,0.5099858657126576,0.5093872780004778,0.49984740585290577,0.49233246011626675,0.5116073890267439,0.5107471432222263,0.49080090262654696,0.5026381514608333,0.49586322079677575,0.5072173011909714,0.4962911551551917,,,,,,
