,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
fib_updown_wave_ratio,,,,,,,0.4920532453913881,0.49751909510514547,0.47138008569852785,0.5011012553106985,0.5132161738304019,0.5099933695848,0.49261939982500413,0.4901325414936726,0.480954628193892,0.4942885498851493,0.4869638984345999,0.4931526675454826,0.4908919934109865,0.47918126620044815,0.4757404867144237,0.499051867340607,0.5164911145110038,0.526055752028292,0.5012856680074508,0.5164648541619069,0.5139015902047452,0.47178843079733696,0.471170789009985,0.49998892831742325,0.49867705921637506,0.4895498303493817,0.49407497546972434,0.4989087810804692,0.49042682799495785,0.5099304849110967,0.5040424300146163,0.5111009982867685,0.5151237078284566,0.5219974513779267,0.4921576101168634,0.485977635902031,0.49988782793131153,0.504534546115731,0.49067428405579194,0.504894971615884,0.49829442627305787,0.49711780301019326,0.5026903814195611,0.5049137199334356,0.4967473325700252,,,,,,
fib_updown_golden_dist,,,,,,,0.49597801593026974,0.49800321029192285,0.5781256628908406,0.526177380336274,0.5075411605661978,0.5078142323096537,0.5016800946190471,0.49960275147824473,0.5258598763199991,0.4936621142514731,0.4884336725165531,0.4790961755858664,0.4908736426197281,0.479195603949486,0.4255702890819489,0.5033309875769172,0.5102527782914978,0.5817713750780112,0.6110668682342144,0.5624247962836036,0.6413592948229436,0.5364589737734291,0.6163610259087646,0.5183236346644999,0.5115031088836317,0.5025522096886227,0.4994288094909866,0.5011591392608954,0.4890145172680882,0.5126465270415221,0.5027136029044887,0.600151966921455,0.605862478883814,0.5118620859632104,0.4928802165517416,0.49150705645161297,0.49146221305463667,0.4943188705531497,0.5026565155995836,0.5045753871876301,0.49919494761659666,0.4978639639520069,0.49972631396788514,0.495141729580405,0.5041629330943846,,,,,,
golden_angle_deviation,,,,,,,0.3884491201378626,0.3474584694443703,0.468202452165797,0.49870617545464396,0.46124924839727305,0.4116569715069708,0.45602134993884136,0.4633971950721253,0.3584483001660915,0.4590312593628283,0.4609076627781821,0.3502681431818093,0.450936615133327,0.4577166893009783,0.32897678199461466,0.6425709544185324,0.6784856840229325,0.4003848554191804,0.5004926706800205,0.4141497220318331,0.5323502514860539,0.41751717111388265,0.5154669451151863,0.4510130589557715,0.41828916927808246,0.39850858339805983,0.43269784376849907,0.408966867662486,0.3924607785067736,0.448411579936139,0.4221586873448112,0.4608592514496574,0.4785223188526699,0.5114764884210596,0.502280632592215,0.49729793077127304,0.5013356871588635,0.5072174141183347,0.5044441931095047,0.5066128675350542,0.49494720151422067,0.4968907195662561,0.5071640794448925,0.5027644801628846,0.5035124618345944,,,,,,
golden_angle_uniformity,,,,,,,0.6115508798621374,0.6525415305556298,0.531797547834203,0.5012938245453561,0.538750751602727,0.5883430284930291,0.5439786500611586,0.5366028049278747,0.6415516998339084,0.5409687406371717,0.5390923372218178,0.6497318568181907,0.549063384866673,0.5422833106990217,0.6710232180053854,0.3574290455814675,0.32151431597706753,0.5996151445808197,0.49950732931997954,0.5858502779681669,0.4676497485139461,0.5824828288861172,0.4845330548848137,0.5489869410442285,0.5817108307219175,0.60149141660194,0.5673021562315009,0.591033132337514,0.6075392214932264,0.551588420063861,0.5778413126551888,0.5391407485503427,0.5214776811473301,0.48852351157894036,0.497719367407785,0.502702069228727,0.4986643128411366,0.4927825858816653,0.4955558068904952,0.49338713246494575,0.5050527984857793,0.5031092804337439,0.4928359205551075,0.4972355198371155,0.49648753816540553,,,,,,
sunflower_score,,,,,,,0.6705522684750862,0.7456926605368486,0.53420304611599,0.5251543562771552,0.5683533025897732,0.6469361288769091,0.55887530930342,0.5668181525814813,0.7395242794015799,0.5649813991810646,0.5752561119021042,0.7974355263312302,0.5738950896058342,0.5749142554278046,0.8658614032413758,0.27168303040488134,0.20756443450629636,0.5852558768462658,0.43306090219474663,0.5996192216891326,0.4105636843977036,0.64642436805031,0.429770606278144,0.5758098748149246,0.6273084799687936,0.6604405518433158,0.6058691725390659,0.6287156142470262,0.655992169939554,0.5779323624454715,0.6074056980341285,0.4929082103321033,0.49651713278691945,0.5068381999047384,0.49692448996055066,0.49436811363334654,0.4999083500561443,0.48676074018969684,0.4975191647511618,0.4909206706834897,0.5028735119294692,0.48391098246044806,0.5116373624800312,0.49196345482453346,0.5037097189034913,,,,,,
fib_intertime_ratio_pct,,,,,,,0.4356295558882183,0.4078497373712199,0.49359806541937123,0.5238966384632976,0.4737645653313431,0.43253238552897805,0.456820287833298,0.49430387745358717,0.36083088690450654,0.4619980275641666,0.4946987985050356,0.2686829886523213,0.46417647971374,0.4835802164839006,0.16326271401717218,0.5919288742954651,0.62948099329175,0.4346993967131267,0.5402842642334584,0.35930241413449093,0.6131052177005538,0.3603035466474608,0.6174378385433662,0.459025579339865,0.453120007000539,0.4448578700651948,0.46743833980716365,0.4568441409632245,0.4334907603578154,0.5162711173193508,0.5014829152896565,0.4987274314707433,0.4976885162707599,0.4891316771446123,0.4993432358791048,0.49976551091862476,0.5110013747491579,0.5074572542774782,0.4959393929817675,0.4938095811867843,0.5099773364990288,0.505897118549586,0.49185737368061655,0.5188301980129136,0.48224437475109516,,,,,,
fib_time_scaling_score,,,,,,,0.5518355295800057,0.5556330683804047,0.41982945144457173,0.3926607050441104,0.5191170672765112,0.5186368368718645,0.5076891454296103,0.5338862727761104,0.6252037839461153,0.5082015879356837,0.5332128576746197,0.6602033272442078,0.5089067647184912,0.5354253559064277,0.6516346593507087,0.4205196591085371,0.40392743657425306,0.4848398169336384,0.4109480873579354,0.501530728809687,0.3458695320835239,0.504092961160785,0.34204300724401226,0.5212872801379644,0.5268184204729195,0.5451058490231413,0.545173465540031,0.5467094927750384,0.5385105324706883,0.5278150730312295,0.5281440225526394,0.43965595347917763,0.41633819266303784,0.4926287590305261,0.4903560192421311,0.48508583067834865,0.4830494245059823,0.4908091715042907,0.5080916914213102,0.49054125490705197,0.5071615210280762,0.49371849865284556,0.5057217810300099,0.4914380343375787,0.5083457785742732,,,,,,
ew_impulse_detected,,,,,,,0.5007193801282794,0.5115379137849698,0.5256204658266513,0.5539615102242228,0.5088284965581227,0.5198132916655117,0.5149843817918988,0.5081648839554176,0.5670142740694888,0.501553480475382,0.5061947413614047,0.5662143502564083,0.5097359429083752,0.5046874773455511,0.5627572016460907,0.47190747970422464,0.4970771196556768,0.46383399209486165,0.5580474043678968,0.39547635366689515,0.5906492912665752,0.3955240922585065,0.6462996802192782,0.49296009878192726,0.5037843398639771,0.5040235362228713,0.4964755467615981,0.49402249148403354,0.4958310552214325,0.49198913018305956,0.49342043473411723,0.5211023985239853,0.5019082775448915,0.4916714671534485,0.5049904326451792,0.5081989247311829,0.5093248570738949,0.4951380217327771,0.5009892155134275,0.5025997083714322,0.49825291802952065,0.5047059155340837,0.4940954157900863,0.5049216116245441,0.4949895459976105,,,,,,
ew_impulse_quality,,,,,,,0.49857866380798677,0.5061499688959702,0.5675533494548386,0.5711784033603331,0.5092558691040853,0.5200407655769284,0.5124742364150794,0.5070693930205655,0.5527654860476946,0.5006274343353639,0.5029035255416998,0.5972571553744029,0.5077238326198115,0.504287148060618,0.5131204592795814,0.4786470183308341,0.5009175507321911,0.5500052007489078,0.5638278487163567,0.4970680070063209,0.6020487222476248,0.49665360900802774,0.6330026757162435,0.4946337994073835,0.503608999872005,0.5014180795187386,0.4969790762830753,0.49430886299965954,0.49523969534050183,0.5013496896476347,0.4939080137593407,0.5587481879283078,0.5545162568562431,0.4942424291543745,0.4950210767986824,0.4994203629032258,0.5039845571010633,0.48839935389489625,0.5057207343563405,0.5097824772749755,0.49302889803915056,0.5055164686305479,0.49460844741586646,0.5014113666519147,0.4993619739811497,,,,,,
ew_correction_detected,,,,,,,0.49987537544078103,0.5005985918627112,0.49965635738831615,0.4996569860507661,0.4998801908511817,0.500384572743147,0.4994652406417112,0.49996806611085093,0.4996460594620104,0.49951612903225806,0.5000846914841244,0.4996538195245788,0.49956559513466553,0.5002798277536936,0.4996570644718793,0.5004023605150214,0.500365675280351,0.49965675057208236,0.4996558054153281,0.4996572995202193,0.4996570644718793,0.49965745604019185,0.49965737779808134,0.5004092769440656,0.4996049136121301,0.49981962703747984,0.5003861997940268,0.500418410041841,0.5005040322580645,0.5003804209992392,0.5004116355653128,0.4996540590405904,0.49965588437715075,0.4998036164498343,0.4997670115283152,0.4997610513739546,0.500000349808946,0.4992951127819549,0.5006499133448874,0.4993097100782329,0.5006637168141592,0.4993106617647059,0.5006663705019991,0.49974549296175375,0.5002389486260455,,,,,,
ew_correction_quality,,,,,,,0.5013888254374343,0.49758820143543364,0.5009969878240211,0.4755978672957262,0.5023455968913094,0.5186606561296044,0.5083080330717382,0.49408328448882677,0.5373330657072989,0.5031912264056726,0.48859449691853285,0.5156465751602797,0.4944901363725945,0.489192720289848,0.5124218869074836,0.5086909467268215,0.5307024327914054,0.5136935718743499,0.4768343546688983,0.4649760109664153,0.4759945130315501,0.4754510162137473,0.5247177445669908,0.5002507079308901,0.5007106113020392,0.5041748369401327,0.49414567740052057,0.4887646275009981,0.500825459609076,0.5033291779799787,0.494386420869116,0.4912855824986821,0.4708753050115748,0.49321832530758447,0.4837908665615816,0.4853620113168724,0.5102223502263846,0.5135752020842743,0.4866532830811298,0.5147708770446093,0.48615087831443327,0.5123188102237736,0.4879727542338856,0.5046950370193,0.49327137677552113,,,,,,
ew_vol_exhaustion,,,,,,,0.5154960493058529,0.5139127484984517,0.4737516439692843,0.4830599251387101,0.5140110675964282,0.5134245336622412,0.47829838471448616,0.5307240250651588,0.5349083431905518,0.4845051433136922,0.5260337534524873,0.5297421835577965,0.48694981166536666,0.5292929878741306,0.6075928466189097,0.46341831919954496,0.45547420097849667,0.4669544414395674,0.5488351375428555,0.40548320767649076,0.5104531829497536,0.41252832575052256,0.5307707368008876,0.521539301658313,0.5078510086784045,0.5119551533003459,0.5082019307962405,0.5080970379472503,0.5021131860913675,0.519420110742897,0.5166019007143822,0.5167163613600421,0.46258177090936897,0.49431755365531094,0.5059592997032223,0.48945805124120534,0.49335724471817644,0.5015739575307526,0.5048246606146692,0.502924477491903,0.49722766441415267,0.4951650927744744,0.5048484341693795,0.4991048122493999,0.5039594534050179,,,,,,
ew_amplitude_trend,,,,,,,0.5231643376146243,0.5276346201204007,0.454320987654321,0.4590369131151685,0.5192920418822965,0.5190504258017129,0.477692077002652,0.5298923850583824,0.5193349595190087,0.4819357335463897,0.5275679083911505,0.5192003035435582,0.4860871702678938,0.5290026887306903,0.588159833358736,0.45088818255856045,0.438483330251013,0.47278968171416685,0.5229328078179414,0.4018429670245983,0.49296347101559723,0.4027965640205877,0.5024473014422763,0.5192731721871827,0.5129657992325528,0.5169495357923104,0.5090468061986588,0.5094900098337594,0.510590135395784,0.5231441131897919,0.5253067822279096,0.5032205455983132,0.4513476123937239,0.49639527083473606,0.5103944794485918,0.501982319461038,0.4968112582511185,0.5078430119025479,0.4983527628178047,0.5006384429995974,0.4975740507064703,0.4872733727967722,0.5117897676283165,0.4981301883975111,0.5033990027213594,,,,,,
ew_amplitude_trend_norm,,,,,,,0.5142417291471664,0.5180952267923883,0.4442323193755038,0.43737287421618304,0.5179024687500466,0.5127164520912442,0.4757446588648635,0.529788203576052,0.5239024778902079,0.47971686807150704,0.527063591680256,0.528599983571096,0.481735102781394,0.5300031091972632,0.5807930701620688,0.4607682338797249,0.45803308730812553,0.4543062200956938,0.5181545771130848,0.3833523722488767,0.4954275262917238,0.3808210515221248,0.5034588527050838,0.5180575389713844,0.5063111513187396,0.5096550072722295,0.5076393562931307,0.5085228794768233,0.5063772895024603,0.5211976681068251,0.5199602892748757,0.49298645888244597,0.4442567450137994,0.49749917498127605,0.5093306335565198,0.4986461652064251,0.4986785384049412,0.5037521337575387,0.5043279738005502,0.5008383647314838,0.49867069850072226,0.48866449219579533,0.51174266624144,0.49520610916576313,0.5076152429311032,,,,,,
ew_wave_count,,,,,,,0.5238453635520445,0.5428633558924086,0.567816384540325,0.5346444088726274,0.5097379811189301,0.5451062035741012,0.5419541798503213,0.5296163041302069,0.6322956184919376,0.539583291720763,0.5255450209965902,0.6419633322511118,0.5316620542955193,0.5165096763696174,0.6738492607834171,0.4026887458632814,0.38949923502412614,0.5298991054711879,0.5427813622006856,0.5501789658061077,0.4916234821927552,0.5898694819681345,0.5469310839913855,0.5117327933855141,0.5185096340128673,0.5248147764531902,0.5127248270716933,0.5109782084584157,0.5267646112402042,0.5065007650783124,0.5066894448129518,0.5379443693990511,0.518318074064805,0.5118756977330896,0.49525323576089975,0.5124039642240807,0.5003051500039063,0.4967425949480593,0.4962935604107552,0.5017542924585334,0.4981642979295689,0.5014008663596305,0.4962526385595192,0.5014253847874363,0.49798864164343554,,,,,,
ew_swing_count,,,,,,,0.5238453635520445,0.5428633558924086,0.567816384540325,0.5346444088726274,0.5097379811189301,0.5451062035741012,0.5419541798503213,0.5296163041302069,0.6322956184919376,0.539583291720763,0.5255450209965902,0.6419633322511118,0.5316620542955193,0.5165096763696174,0.6738492607834171,0.4026887458632814,0.38949923502412614,0.5298991054711879,0.5427813622006856,0.5501789658061077,0.4916234821927552,0.5898694819681345,0.5469310839913855,0.5117327933855141,0.5185096340128673,0.5248147764531902,0.5127248270716933,0.5109782084584157,0.5267646112402042,0.5065007650783124,0.5066894448129518,0.5379443693990511,0.518318074064805,0.5118756977330896,0.49525323576089975,0.5124039642240807,0.5003051500039063,0.4967425949480593,0.4962935604107552,0.5017542924585334,0.4981642979295689,0.5014008663596305,0.4962526385595192,0.5014253847874363,0.49798864164343554,,,,,,
ew_impulse_correction_ratio,,,,,,,0.5040452515705562,0.49807664349441166,0.586322175554707,0.5517228928713277,0.5121684561361134,0.5124886533717674,0.5326333500691335,0.4873501032302601,0.4808887431586818,0.5244324877659043,0.4903450430700267,0.44588827563006805,0.520057723262049,0.5029756467694152,0.45073159579332417,0.49914518589378976,0.5148338068898267,0.5739858539629705,0.53077504521772,0.5950041885614196,0.5942056597063456,0.5734888541465385,0.5977289042615676,0.49206685795031246,0.5031754932376012,0.501959302607895,0.49357195277212396,0.501348210134821,0.5090813608681125,0.5093478505225071,0.5032439230557006,0.548073438323669,0.5949237731756658,0.4984582332712387,0.5043044283155546,0.5016332304526749,0.5002801969657572,0.5010990511836128,0.5036092436555484,0.5041650706455791,0.4942909561838981,0.5021437091871948,0.4952351863544585,0.5006891730774542,0.5011084561263772,,,,,,
ew_alternation_score,,,,,,,0.5104970426900206,0.5054352932333652,0.5367018794281109,0.5375449829696584,0.5095961270867293,0.5105350411596774,0.5150710934542804,0.491218180484,0.5030169217285781,0.5248079996005193,0.4878211601992434,0.502966981814768,0.5203356066725328,0.4868384296781739,0.4344993141289437,0.5066611672009927,0.5043023588157165,0.48389848138131897,0.5071740949707098,0.6133120097479248,0.48630798150688415,0.584801587998665,0.49180969783984857,0.5110504774897681,0.5028853278629288,0.5062176050263516,0.4924508583569175,0.4949464155169464,0.5069396983779844,0.48287427693180157,0.49156220466432254,0.49800260279388503,0.5442240714092056,0.5157830030349052,0.5192326954474654,0.5223763357891942,0.49904583779825584,0.5001459174659263,0.4971995096751015,0.5107141664663647,0.4923357103720799,0.5022878397748991,0.49555638876364255,0.5023786180028995,0.49691752123987787,,,,,,
ew_wave_symmetry,,,,,,,0.5089465134340599,0.49799060055008143,0.4381994824148318,0.36466595255575485,0.49294020596949883,0.4932933631752543,0.49269049889532485,0.4942849662497294,0.48893744292517305,0.4991216418655748,0.4921410645885616,0.5254745801828302,0.5023268494898943,0.4873410563860173,0.5333917593862724,0.5086309562283469,0.4931429580187966,0.5781256500936134,0.41625948222336207,0.6259386185362881,0.3678047045673931,0.6025963075517768,0.28587743914377084,0.5177816851851504,0.5083758314228422,0.5091742211087008,0.4880936934891378,0.48823664622143415,0.49099077934208124,0.5086203341943406,0.5166404227592644,0.47983246573537164,0.48512655807907007,0.5045186919733367,0.5061523680317835,0.5053414974113899,0.4895867706920737,0.49633006157177395,0.49792905091861067,0.5100372530505174,0.489672749007953,0.5140650715385432,0.48658264083574043,0.5023368751104578,0.49486488616752955,,,,,,
ew_net_direction,,,,,,,0.5056128861581743,0.519390692329222,0.44537779474778333,0.5205868547426192,0.4964525842247666,0.515569890899138,0.6855628451758775,0.3206879284463461,0.5097678395224408,0.6843986567462299,0.33134502084330236,0.5213399726967263,0.6756779846328315,0.3301837003958185,0.4661636945587563,0.5109930063602048,0.49537315691252376,0.40548158934886624,0.39632994087951845,0.4457695529662631,0.3875298480922624,0.4586927117185167,0.4333355087123931,0.5018142546974897,0.5060634332419374,0.5030478966803664,0.4931132771637325,0.4947685782872668,0.504970674055343,0.5030879905016191,0.5027682675205598,0.39931470743278863,0.4136895451417131,0.5057558044327404,0.498897581917689,0.5002252588610115,0.4977696181602148,0.4676983771819124,0.5269514448617343,0.5056129477940897,0.49447670557372697,0.5130564684978234,0.4860836151289655,0.5051714459509498,0.49539837216248506,,,,,,
ew_completion_pct,,,,,,,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,,,,,,
ew_last_wave_pct,,,,,,,0.5012751440407043,0.49634737811324636,0.44826269568537613,0.42660103265252086,0.4971020030598724,0.487851095859087,0.4719975244494315,0.5156204279050554,0.4600146785729608,0.4750501847598122,0.5180865498426629,0.46978059589981497,0.4655023629342391,0.5121924029261896,0.5213128080069096,0.506251737098609,0.5222124615410481,0.46423965050967336,0.5121277974246146,0.40080725001903894,0.5694380937865163,0.3928891387215205,0.5,0.5137517803828551,0.5058465166658975,0.5047408600091156,0.4942726367816278,0.49395664504622216,0.4922183494319908,0.506862263874917,0.509712508144661,0.49324179625724834,0.4927318609355774,0.4945878148267295,0.5027714948196097,0.49268624303066505,0.5094306159785731,0.49525820126730247,0.5075304498747576,0.4987596142340125,0.5041977286689137,0.49654584306646843,0.5044637382607056,0.49533943721027884,0.5045767373556351,,,,,,
ew_first_wave_pct,,,,,,,0.4969081847418317,0.49484657158426815,0.5601120020364007,0.5778762020532695,0.4963791012801581,0.48747128696748804,0.5192096658792978,0.4741038807149205,0.48446798600172836,0.52094676920004,0.48155462907301533,0.5143029255183906,0.5269980233576274,0.4702612531192659,0.586622974140121,0.5437890241222401,0.5280048420450916,0.5450696900353651,0.45653024862997055,0.5577336074937171,0.519560026418737,0.586558223689989,0.5351921947399335,0.4928443152539637,0.5044288857562541,0.5041575394752116,0.5065849092177073,0.5033792530145053,0.48955212794635805,0.5002400577946201,0.48650756206084866,0.49131852925672115,0.5370567338908702,0.49207545617093224,0.4970890439011664,0.5001394904088676,0.5057142457361204,0.5006588080182789,0.4976074207380155,0.5015668139879678,0.4989484924205947,0.5035390799200998,0.4948256947817681,0.5115577969804314,0.48660383894198855,,,,,,
dominant_freq,,,,,,,0.42243008328490367,0.3984240789696209,0.4676424419837936,0.4869835232948596,0.49299856633710093,0.46274289146733555,0.47296000143770633,0.49375590550467774,0.3844437770818139,0.4646983920902827,0.48966521188072065,0.3039268992008512,0.47482780326841467,0.47938859971743353,0.30175786211451505,0.5561987757898548,0.5850964205854167,0.4409923028916164,0.5249372351051481,0.45606579849211787,0.5359320225575369,0.4501027631879424,0.484125171311101,0.4790116552916075,0.44775172989064704,0.4329088646590076,0.4513438941913929,0.45333457767546514,0.44460272576088933,0.48739978999179284,0.4906626231971683,0.491853914074855,0.4996141733925629,0.5094877153257307,0.5110600571075794,0.5066172383180672,0.5141079113957261,0.50849206441457,0.4932428555271325,0.5137413008641637,0.48599958076674027,0.5065940262330112,0.49217909482754146,0.5005058989352655,0.4982519621996549,,,,,,
dominant_freq_power_pct,,,,,,,0.6788713030969149,0.7495851147684307,0.5299647872385559,0.5333806732701867,0.5655713874027231,0.6486531725519,0.5614683474352106,0.5626522521771664,0.7463732586431973,0.5671956456606412,0.5715073321364966,0.8113101268546081,0.5743982713863052,0.572941606697823,0.8495402123660012,0.2789586457417653,0.2179500327846803,0.5811628874557936,0.4217530977512621,0.6000609245297388,0.3900574099476706,0.6428759639538355,0.42491679175096253,0.5837865529723715,0.6293808876578931,0.6630064119410026,0.6216934810285686,0.6414642450386178,0.667158596455258,0.5750677669033166,0.6013313218711295,0.48438735503426467,0.4854950051095956,0.5033568079215097,0.49684216114590096,0.4941289575866189,0.49445377916094824,0.48681678245968274,0.49827209539048023,0.49186573638079867,0.5015858224443375,0.4861236462093863,0.5100546936324527,0.49058760078260655,0.5069707868711005,,,,,,
spectral_energy_ratio,,,,,,,0.602055614639189,0.6297795866576075,0.4879046285690043,0.4743461672704514,0.5208568026143741,0.5789321480293245,0.5625809973413666,0.5114432034265742,0.7036016131108156,0.5651523020073904,0.5147430884467786,0.7992348824746625,0.5570328713560185,0.5195051382303996,0.7749707869735305,0.3615187008764672,0.3498999646934212,0.5483253588516747,0.45333126366654963,0.5830172873353134,0.4036732205456485,0.5969223742688003,0.38672257390850356,0.5682085079312655,0.5743006209060125,0.5893946533327525,0.5747114144846209,0.5708879245237367,0.5761430426462548,0.5251617283483402,0.5229562037368585,0.49065547575118607,0.4851682690636579,0.5029851338691591,0.48661202826055805,0.493285792512943,0.48412870170741745,0.49860568907914665,0.5030901030214525,0.5044248237256492,0.4955344393896628,0.5184556625278721,0.4806620795034061,0.5142258116033196,0.48863635420815077,,,,,,
spectral_entropy,,,,,,,0.3297742202465505,0.254843253491415,0.46551270629162955,0.47444245188778034,0.43169643151911397,0.3532886383006736,0.44106291425317334,0.4333965518647126,0.2606932944356257,0.43513132927194653,0.424927450183396,0.20384749283191275,0.4262253470998194,0.4252010909577133,0.13885078494131994,0.7279515729225916,0.7919543031994485,0.41393800707301853,0.567678103825284,0.3992079811133957,0.5917416044302191,0.35234598696576314,0.5708249037394766,0.42403831177482826,0.3729311840053357,0.3399754209275567,0.3935897929725829,0.3709603383227996,0.34372982921754447,0.4223768884781861,0.393097840123975,0.5072235767000528,0.5042093335279846,0.4935701531916379,0.5028706212009763,0.5054321402495685,0.5000968970780458,0.5129631997396318,0.5027344802522811,0.5089600813955201,0.4973133789370569,0.5161807841367594,0.4882396966753683,0.5081572049789925,0.4960975872826231,,,,,,
spectral_flatness,,,,,,,0.3489115803095322,0.28453536315562006,0.4628653854312503,0.4777522356084586,0.439351756892008,0.3688082922198509,0.4454654405727462,0.441792673414607,0.2824399526853515,0.44295216218915406,0.43415077434586363,0.24474764030088364,0.4357915066369723,0.4323134199720011,0.22974140120916528,0.7040024367857696,0.756798197683216,0.4007489078427294,0.5731109791323598,0.37336074937171576,0.6260351572422902,0.327717954573401,0.5886086275533512,0.42700064365883456,0.3869552270255633,0.36033057747899244,0.39064210530583776,0.3742383157137944,0.3505992858119191,0.4335974722196647,0.4105855644323392,0.505316783078545,0.5111820197849104,0.5000500830006243,0.49799891209833336,0.5006573161423071,0.5004546350268362,0.5087004586333324,0.5060001596716087,0.5061989217084515,0.5013120755782098,0.5164246655340837,0.48669551816816686,0.5111292573856364,0.49138893037302533,,,,,,
spectral_centroid,,,,,,,0.3951223243702104,0.3673005163565659,0.5109414110559586,0.5272304933383081,0.4776093207896882,0.4187813114969927,0.4364618047482498,0.4881101750883052,0.29551736606951334,0.4342941675821432,0.48501395046301843,0.20054215382930368,0.4418401741690561,0.48005941305443994,0.22626124066453285,0.6393460106520502,0.6509263773768893,0.44838776783856876,0.5467227276408498,0.41427157109131063,0.5993877965757252,0.39889683278584853,0.6149415910722443,0.4300489218245382,0.4239076677669587,0.4088945648655976,0.4210175807066341,0.4255739960146487,0.42026821919992713,0.4731629506661462,0.47562765251794764,0.5080760740643121,0.5152696962745139,0.49718246754164375,0.512857500434974,0.5065320921279702,0.517359268945944,0.5022962801216823,0.4960772344877369,0.49526896835201656,0.5048824071460593,0.48199134967615204,0.518826133841392,0.4861935902438761,0.5109536788132217,,,,,,
taylor_price_a0,,,,,,,0.4818355189555761,0.4694540130132536,0.5207670442492893,0.48143512222128615,0.5053275134841204,0.48178779553202694,0.38808927706959506,0.597744425611251,0.49750096529237636,0.39337261559972037,0.5900569387362498,0.4694676643966093,0.39922593586722294,0.5909772062009959,0.47532134329116504,0.49964126893841465,0.5070730846181005,0.5749427917620137,0.5045420187349836,0.5410098240804204,0.5154193974495759,0.512199834876245,0.5286007961887359,0.48674156628653886,0.48796499382228553,0.47688735661599896,0.4833675608391381,0.4863566526505352,0.4839957892898366,0.4649783919742748,0.47494122636580827,0.5324443199789141,0.5271573268820344,0.5068975305963493,0.5078433230812875,0.5061606016859153,0.4989821725700814,0.5088474139190733,0.49137523825997864,0.49938851739993073,0.5008843331285593,0.4948235343889361,0.506316254481116,0.5054597003524887,0.4963037634408602,,,,,,
taylor_price_a1,,,,,,,0.5039152085522408,0.5064334408375638,0.5197658139238895,0.5303597434014948,0.48847883275856896,0.48905180298788764,0.5214870825456837,0.4914063865966446,0.4864414726377917,0.5141343753120942,0.4918265692131254,0.5271565870125603,0.5138141364009687,0.4916201495314456,0.5940405426002133,0.4969701768447179,0.5008624892819314,0.5120553359683795,0.586480576627163,0.535907394714797,0.5560128029263831,0.5466298944261949,0.4946975135417346,0.5056553779290699,0.49390957463018614,0.5020005664398753,0.5250087173706789,0.5118985031601105,0.5047648134226354,0.5405756981304298,0.5300747107544744,0.5575456312598841,0.5470465146996462,0.4929767423688885,0.4886694191173314,0.49727698128235764,0.49733667128803155,0.5135288115385637,0.4895743587355339,0.4949657675511682,0.505619801092497,0.5001986720906775,0.4987653004290376,0.4940950421281316,0.5062211685251561,,,,,,
