,tgt_ret_1,tgt_ret_2,tgt_ret_3,tgt_ret_5,tgt_ret_10,tgt_ret_magnitude_1,tgt_ret_magnitude_3,tgt_ret_magnitude_5,tgt_cum_ret_3,tgt_cum_ret_5,tgt_cum_ret_10,tgt_max_drawdown_long_3,tgt_max_drawup_long_3,tgt_max_drawdown_short_3,tgt_max_drawup_short_3,tgt_max_drawdown_long_5,tgt_max_drawup_long_5,tgt_max_drawdown_short_5,tgt_max_drawup_short_5,tgt_max_drawdown_long_10,tgt_max_drawup_long_10,tgt_max_drawdown_short_10,tgt_max_drawup_short_10,tgt_sharpe_5,tgt_sharpe_10,tgt_ret_risk_adj_1,tgt_ret_risk_adj_3,tgt_ret_risk_adj_5,tgt_realized_vol_5,tgt_realized_vol_10,tgt_range_bps_1,tgt_range_bps_3,tgt_range_bps_5,tgt_trend_strength_5,tgt_trend_strength_10,tgt_best_long_entry_pct,tgt_best_short_entry_pct,tgt_slippage_long_bps,tgt_slippage_short_bps,tgt_fwd_spread_bps_1,tgt_fwd_spread_bps_3,tgt_recovery_time_5,tgt_recovery_time_10,tgt_inventory_cost_3,tgt_inventory_cost_5,tgt_inventory_cost_10,tgt_relative_ret_1,tgt_relative_ret_3,tgt_relative_ret_5,tgt_alpha_1,tgt_alpha_3,tgt_alpha_5,tgt_kelly_5,tgt_kelly_10,tgt_optimal_horizon,tgt_pnl_long_bps_1,tgt_pnl_short_bps_1,tgt_pnl_long_bps_3,tgt_pnl_short_bps_3,tgt_pnl_long_bps_5,tgt_pnl_short_bps_5,tgt_pnl_long_bps_10,tgt_pnl_short_bps_10
roll_spread_z,0.00555184095671272,0.01321227489871514,-0.003066202610387817,0.00033390559281849244,0.01566384633768817,-0.010710049716273012,-0.0030334262463007416,-0.01988906423595058,0.001073293316634524,-0.0036915934195863183,-0.0005784348340104502,0.005682342696323222,0.0018354446519123417,-0.0018354446519123417,-0.005682342696323222,0.0021949448555722514,-0.0033724735167249297,0.0033724735167249297,-0.0021949448555722514,0.013306750217131796,-0.018963072933445037,0.018963072933445037,-0.013306750217131796,0.003710114918988471,0.0061100204743536665,-0.002163969206746227,-0.01107183847829157,0.002927104956756641,-0.009954535106134253,-0.03585042160018291,-0.021610011737173078,-0.019681279113708216,-0.02375010262838252,0.003924453738204427,-0.00868487043643997,-0.0023238258833839327,0.0023238258833839327,-0.0036457824446614203,0.0036457824446614203,-0.019586950121823446,-0.022292086063948294,-0.004516875988272567,0.012872519545611347,-0.010044859394138015,-0.012587621943296491,-0.037835293900247605,-0.007320514417784314,-0.016365832786643428,-0.013663457604946225,-0.007320514417784314,-0.016365832786643428,-0.013663457604946225,-0.0054849056813126955,-0.0032895763687121747,-0.0048842998013488865,0.00555184095671272,-0.00555184095671272,0.001073293316634524,-0.001073293316634524,-0.0036915934195863183,0.0036915934195863183,-0.0005784348340104502,0.0005784348340104502
avg_notional_per_trade_z,0.012258438233245359,-0.01417126129445969,-0.02614363971734624,0.01070563521961005,0.0002480985679885443,-0.009686716788930549,0.027787041951821956,0.009397449903944036,-0.02217455671844499,-0.013822357614870995,0.010263652490362747,-0.014040617613660981,-0.001889208234872337,0.001889208234872337,0.014040617613660981,-0.014998537783159299,-0.004741099104874314,0.004741099104874314,0.014998537783159299,0.019004689342576292,-0.0018577097839525816,0.0018577097839525816,-0.019004689342576292,-0.02284060602283072,0.007419295950335419,0.008079471692265224,-0.02397907970801508,0.0030783586403445337,0.023153793952422144,-0.0106493990938116,-0.018291945225605726,0.040245765311062734,0.006367263872364568,-0.01500048656117491,0.012581816913894312,-0.0006175878649607902,0.0006175878649607902,-0.0016348914682688272,0.0016348914682688272,-0.01953491679707592,0.00875685426746765,0.03360083263217861,0.0009261833667214007,0.010279177446099446,0.012661592079773246,-0.018127124509682707,-0.01091388657173902,-0.047871278549609333,-0.01376143651019697,-0.01091388657173902,-0.047871278549609333,-0.01376143651019697,-0.030140950192361377,0.006258191530198521,0.0010581554162526342,0.012258438233245359,-0.012258438233245359,-0.02217455671844499,0.02217455671844499,-0.013822357614870995,0.013822357614870995,0.010263652490362747,-0.010263652490362747
volume_skewness_z,0.00833767186659035,0.008366630934616422,-0.030348559029146054,-0.021860727316599333,0.028658822484128436,0.017612776023619322,-0.003891700854119497,-0.00662915852427194,-0.0036992241403736846,-0.007647517934177589,0.006941692762284116,-0.009240703424342092,0.028970794769167346,-0.028970794769167346,0.009240703424342092,-0.005383292600059702,0.0246908895212655,-0.0246908895212655,0.005383292600059702,-0.0042723098789246485,0.022998414609828894,-0.022998414609828894,0.0042723098789246485,-0.0019107306191288027,0.012192287096442146,0.0050440911380371265,-0.03424573040382215,-0.021356692377291417,0.008169110753392786,0.024009619270221272,0.0537091419706959,0.005632621695920106,0.007240346231691606,-0.015193144605183735,0.00277020663652944,-0.005660449645522597,0.005660449645522597,-0.0015358215887087783,0.0015358215887087783,0.04452923091105829,0.021276773735340388,0.0019163340873567694,0.0011618866583182426,0.02577088338649073,0.014700781036032506,0.026778722084992566,-0.007383702408255706,-0.04325624241324559,-0.034038090367349956,-0.007383702408255706,-0.04325624241324559,-0.034038090367349956,0.0006563637315304805,0.004364662108089966,-0.0020132142223856305,0.00833767186659035,-0.00833767186659035,-0.0036992241403736846,0.0036992241403736846,-0.007647517934177589,0.007647517934177589,0.006941692762284116,-0.006941692762284116
volume_kurtosis_z,0.00322041163607094,0.009309100252895924,-0.028311853963998195,-0.022235099738433108,0.03158687290819595,0.01873671800389937,0.0033168784777041277,-0.006826225413137367,-0.005087683969101975,-0.009580589860639475,0.012888364783751181,-0.011891266175772809,0.02437670479242381,-0.02437670479242381,0.011891266175772809,-0.008471868816040026,0.01833540824056967,-0.01833540824056967,0.008471868816040026,-0.0008947233260996199,0.016085265329828336,-0.016085265329828336,0.0008947233260996199,-0.007682521958151448,0.017104220124348608,0.0005396772038481252,-0.03287310827071038,-0.02323751544250448,0.003799086503515159,0.0138212890601936,0.04850421388340016,0.0036579442729290064,0.002244511134931572,-0.015575368632508402,0.009349521282673438,-0.0017585579160993418,0.0017585579160993418,-0.004807736106619254,0.004807736106619254,0.03951704429533656,0.015995180956412978,0.007086416122583747,-0.004926538833599234,0.028874759349045147,0.01333176783561068,0.020187717098159853,-0.010952298804051915,-0.03982607926022262,-0.032418524217028837,-0.010952298804051915,-0.03982607926022262,-0.032418524217028837,-0.006295574372165283,0.011218104040791743,-0.0019323761301631142,0.00322041163607094,-0.00322041163607094,-0.005087683969101975,0.005087683969101975,-0.009580589860639475,0.009580589860639475,0.012888364783751181,-0.012888364783751181
first_half_return_z,-0.025115746095262067,0.004708831727123741,0.009916878359347465,-0.0031012455559158813,-0.01821653792136442,-0.03160719474436429,-0.02456119456363327,-0.010915044501610877,0.009611581873545919,0.007070466746067339,0.005786221691713417,0.024362252904052816,-0.01054758270606987,0.01054758270606987,-0.024362252904052816,0.018317648517502012,-0.00955645561279243,0.00955645561279243,-0.018317648517502012,0.018987056664392044,-0.006392675719706415,0.006392675719706415,-0.018987056664392044,0.0017562316918827872,-0.0040345632850205095,-0.023910986808311836,0.012767163808271557,0.006658038058963665,-0.007048858297467206,-0.00079327475717126,-0.03249625689480915,-0.03572665649777447,-0.010402004565327118,0.011382635749016105,0.013685610060213543,0.0005770718133153826,-0.0005770718133153826,-0.007115974711344654,0.007115974711344654,-0.0303970598648409,-0.024784471407971007,-0.014498391195333827,-0.018179696364834387,-0.023658707775247288,-0.01121573019381961,-0.006808556881453182,-0.01824711119541384,0.013805668558806395,1.3134671558447757e-05,-0.01824711119541384,0.013805668558806395,1.3134671558447757e-05,0.018897343626323136,0.00631000453321689,0.00546883309473979,-0.025115746095262067,0.025115746095262067,0.009611581873545919,-0.009611581873545919,0.007070466746067339,-0.007070466746067339,0.005786221691713417,-0.005786221691713417
second_half_return_z,-0.04118758026721604,0.029227402807201857,-0.009073944430741724,-0.01640474153527645,-0.010370050667102074,-0.018429698398529225,-0.024557349742626657,-0.0036876651430792127,-0.001345592011940928,0.0034470802524056996,0.0020392082920076653,0.010602816160232344,-0.0033150011287994,0.0033150011287994,-0.010602816160232344,0.004977710190148374,0.004870153404379206,-0.004870153404379206,-0.004977710190148374,0.0100828970275668,0.010734637223866023,-0.010734637223866023,-0.0100828970275668,0.0025910110253453736,0.003374200962119033,-0.04193140259524833,-0.004922671451289245,-0.01695976374328528,-0.018281924002791775,-0.006213794120484071,-0.043328139127458705,-0.019474800509014425,-0.011941663893019703,0.014036552433301637,0.0038767830624005305,0.024458018148387713,-0.024458018148387713,0.004687118402546976,-0.004687118402546976,-0.04208554715849227,-0.027682102673021763,-0.011724049498373424,0.009189281901179359,-0.024366153273175463,-0.016517433973453947,-0.0040888516838397514,-0.02952532098685595,-0.0003267417219739937,-0.005617166916322027,-0.02952532098685595,-0.0003267417219739937,-0.005617166916322027,0.007812002108310909,-0.004309345972570863,-0.0056112283808420396,-0.04118758026721604,0.04118758026721604,-0.001345592011940928,0.001345592011940928,0.0034470802524056996,-0.0034470802524056996,0.0020392082920076653,-0.0020392082920076653
intracandle_reversal_z,0.012489507946007278,-0.009001199700584385,-0.0065381321089665,-0.012970302639372024,-0.013867780136877374,0.0067677522500589555,-0.030640564505440282,-0.030009733336934498,0.006078929649265531,0.0013376057676346641,0.000591294780922923,0.02288601323479104,0.004856945307688304,-0.004856945307688304,-0.02288601323479104,0.014552144066275509,0.012213780516848776,-0.012213780516848776,-0.014552144066275509,0.009730541409358511,0.010778826425619899,-0.010778826425619899,-0.009730541409358511,0.0016871280305695846,-0.008254411118699657,0.012528538305907349,-0.0069619108586434575,-0.01360278309386579,-0.009649324966224464,-0.019776098805913044,-0.019926880886404843,-0.02422480325343961,-0.006956540739824613,-0.007122756989959499,-0.00638921764425106,-0.012217153699026552,0.012217153699026552,0.02307798577435028,-0.02307798577435028,-0.020638136007072296,-0.022318267311940955,0.004802304337225776,-0.0016125142702969224,-0.015752463115505586,-0.01632797861310655,-0.026175338664477125,0.00627264086548845,-0.009678325181084862,-0.01500790467398356,0.00627264086548845,-0.009678325181084862,-0.01500790467398356,0.004607748150385855,-0.0036454073655832375,0.022705766353791148,0.012489507946007278,-0.012489507946007278,0.006078929649265531,-0.006078929649265531,0.0013376057676346641,-0.0013376057676346641,0.000591294780922923,-0.000591294780922923
ofi_shift_z,8.700071653627903e-05,-0.0026017572095311707,-0.016199856321980195,-0.03216028133608774,0.011876217104615784,0.019061210726909788,0.005275224307455259,-0.0018506241278414587,-0.003890075673449435,-0.0007317954405783776,-0.003746300370226134,0.0006694913095187907,0.00993742118043055,-0.00993742118043055,-0.0006694913095187907,0.0003951847004787837,0.013492755550469143,-0.013492755550469143,-0.0003951847004787837,-0.006611354958597407,0.01649994338887286,-0.01649994338887286,0.006611354958597407,3.7796653028803655e-05,0.0018845085846821523,-0.004271634452100854,-0.010139962749467017,-0.030443227995331706,0.012374713294904522,0.00042610607675991124,0.0007311754702661496,0.0012079578439292105,-0.016083514389926334,-4.4194938215399316e-05,-0.006729675481170797,-0.0040710234954108885,0.0040710234954108885,0.017297544455737175,-0.017297544455737175,-0.0015926427010988504,-0.004424840551134008,0.007930311537538422,0.007880488217542272,0.01430728394748782,0.00995792282166029,0.004285964958129706,0.0067378811275320355,-0.010283106048727965,-0.02480585860963276,0.0067378811275320355,-0.010283106048727965,-0.02480585860963276,0.005670119176551946,-0.004318715082437899,0.0066861122070885175,8.700071653627903e-05,-8.700071653627903e-05,-0.003890075673449435,0.003890075673449435,-0.0007317954405783776,0.0007317954405783776,-0.003746300370226134,0.003746300370226134
order_flow_imbalance_z,-0.027648483778359455,-0.009913299189275587,0.005140525260914805,0.002394167894931254,-0.018399872335370382,-0.04096112435382634,-0.017670176880431984,-0.003122086158572337,0.0011318625582949781,-0.0018161984061732506,-0.000405601805327838,-6.193845549020578e-05,-0.015205122533620876,0.015205122533620876,6.193845549020578e-05,-0.006477786149248632,-0.0053537815856543325,0.0053537815856543325,0.006477786149248632,0.0011680658860295816,0.0025831668552438185,-0.0025831668552438185,-0.0011680658860295816,-0.0023906437927274362,-0.0003638686881976476,-0.029201795922641213,0.007786139094480684,0.009736698115031492,-0.0015451156177711104,-0.005364167371628884,-0.04478394787379551,-0.01020013903521728,0.0068649338029860354,0.0030423782323035983,0.007095893597252756,0.02333885424535212,-0.02333885424535212,-0.01253009550618542,0.01253009550618542,-0.04701799203601822,-0.019326764313705388,-0.0044997297345101064,-0.0038119410528717674,-0.024951239286438526,-0.006962443062269613,-0.0029148448221692565,-0.01633991697020724,0.011811182471575407,0.008073169336706116,-0.01633991697020724,0.011811182471575407,0.008073169336706116,0.005472294824847392,0.002437507782988562,0.02237748451905053,-0.027648483778359455,0.027648483778359455,0.0011318625582949781,-0.0011318625582949781,-0.0018161984061732506,0.0018161984061732506,-0.000405601805327838,0.000405601805327838
trade_imbalance_z,-0.000988267581920572,-0.011724033538195526,-0.008347129847230447,0.026800993344864625,-0.02542444600830417,-0.016676585444148094,-0.013207789405065258,0.013954080713413444,-0.002029808104303309,0.010781237877750803,0.01633916634673479,0.01093573735034315,-0.0030116366863066845,0.0030116366863066845,-0.01093573735034315,0.003843182031890115,0.002503147575891974,-0.002503147575891974,-0.003843182031890115,0.017370886588725848,0.019977972085934655,-0.019977972085934655,-0.017370886588725848,0.005466875911158792,0.012458063806455115,-0.005089592872622504,-0.005721981473644891,0.026890425142539184,0.0006603106233067475,0.004928015992791726,-0.03751046276922255,-0.0041992219618145,0.01122021354137365,0.002518418137137489,0.02305997661004386,0.00761668321945673,-0.00761668321945673,0.01031661333510695,-0.01031661333510695,-0.035484115284080395,-0.018713944938116886,-0.0005912190853099505,-0.013536147933346652,-0.01848925835778106,-0.0026116887385961747,0.001347904043429808,0.011015530666188409,0.0018600188407657439,0.03574439115721417,0.011015530666188409,0.0018600188407657439,0.03574439115721417,0.0074849767919833035,0.011041234655917557,0.03253242306711036,-0.000988267581920572,0.000988267581920572,-0.002029808104303309,0.002029808104303309,0.010781237877750803,-0.010781237877750803,0.01633916634673479,-0.01633916634673479
return_z,-0.04990563799762054,0.020096164672370544,0.013221258070345441,-0.0042762681528812725,-0.022331807301881054,-0.03529951207199476,-0.03560048856123322,-0.008060371738226883,0.009739532421764485,0.01080392309335029,0.007258562057362706,0.028265211716995784,-0.009516658005484246,0.009516658005484246,-0.028265211716995784,0.02336888148215139,-0.0030966600593202095,0.0030966600593202095,-0.02336888148215139,0.025010832052316953,0.005692788913901267,-0.005692788913901267,-0.025010832052316953,0.00725413061766178,0.003003287248051136,-0.04909435051754886,0.0198113314144012,0.0026593812949051118,-0.016240610405653236,-0.0021678522504132033,-0.05277583751559471,-0.032110773598691376,-0.01065921061570311,0.023511027245511067,0.014649893337404643,0.017985386139653455,-0.017985386139653455,-0.0028184449079808388,0.0028184449079808388,-0.050463726115474554,-0.03259462365988089,-0.01737909160934198,-0.009417631543935455,-0.03149430741753924,-0.01910482163624379,-0.005995027497851549,-0.031579357500150534,0.026884316878335614,0.008696390387468686,-0.031579357500150534,0.026884316878335614,0.008696390387468686,0.02593489398382428,0.005245866877212482,-0.0004961555564552368,-0.04990563799762054,0.04990563799762054,0.009739532421764485,-0.009739532421764485,0.01080392309335029,-0.01080392309335029,0.007258562057362706,-0.007258562057362706
return_autocorr_1_z,0.005957057622575556,0.000548075696965723,0.012421846490041227,0.0021903580332193803,-0.026827006527451822,0.02627465711530173,-0.003633746289427616,0.019000729636531568,0.017612068819990025,0.02348602929082296,0.008355229017345608,-0.004059638410630693,0.021391024348201178,-0.021391024348201178,0.004059638410630693,-0.0012392697692121609,0.028429571864798178,-0.028429571864798178,0.0012392697692121609,-0.014278363177401958,0.04284964804276332,-0.04284964804276332,0.014278363177401958,0.019799752007893915,0.003680084659652937,0.01209919710376793,0.01873379215825288,-0.0013802249481321934,0.02565146426315982,0.05719314607316894,0.049266387155881414,0.03254435897793261,0.03813753636452158,0.01265414053928143,0.013236498655298216,-0.004235470278435358,0.004235470278435358,0.007843783758958944,-0.007843783758958944,0.045858841229946566,0.0448823564234712,-0.0075231079257868805,-0.019681198611097458,0.024728299160905465,0.027247730326814195,0.053569888899828715,0.027164403469598728,0.03623142612704017,0.028554823560021123,0.027164403469598728,0.03623142612704017,0.028554823560021123,0.0220482411255266,0.014703933771002323,0.009318831275691004,0.005957057622575556,-0.005957057622575556,0.017612068819990025,-0.017612068819990025,0.02348602929082296,-0.02348602929082296,0.008355229017345608,-0.008355229017345608
volume_entropy_z,-0.0030770915049436443,-0.017583904561619977,0.019667091245745952,0.025489684382137185,-0.02295305032008051,-0.053415791942491596,-0.013886626339114456,-0.004917700075549653,-0.005174129445195899,0.004522278140568416,-0.008076775354033885,0.03242531342382171,-0.056862653194267095,0.056862653194267095,-0.03242531342382171,0.028202239318142332,-0.04589163853583318,0.04589163853583318,-0.028202239318142332,0.020618807440053157,-0.035674361916274384,0.035674361916274384,-0.020618807440053157,-0.00041686417222048426,-0.011201082353026935,0.0012145423340902482,0.025256318495548373,0.026299131629219027,-0.052353392336712525,-0.04968514225848446,-0.12103979401120558,-0.03712753244176296,-0.027535544027416318,0.008806962789463718,-0.0005515978486519883,0.004162717561002999,-0.004162717561002999,0.007149051403838769,-0.007149051403838769,-0.10920640281016175,-0.07981165630275203,-0.0008224976381383811,-0.0016345301179635134,-0.06651935891225486,-0.05521311179319882,-0.04859358959319895,0.008036033730276221,0.02909296421662919,0.03297269174800295,0.008036033730276221,0.02909296421662919,0.03297269174800295,-0.0014116292113334613,-0.004489058936152995,0.012210835115098217,-0.0030770915049436443,0.0030770915049436443,-0.005174129445195899,0.005174129445195899,0.004522278140568416,-0.004522278140568416,-0.008076775354033885,0.008076775354033885
inter_trade_entropy_z,-0.017494777291999913,-0.01699057635044082,-0.036509666527034614,0.009758116408929684,0.0026397254632164278,-0.09403301143755419,-0.01894417148312397,0.0024433754990143743,-0.03893815388429197,-0.01332576317744515,0.001275208890122543,0.03424187405373591,-0.09448842088455653,0.09448842088455653,-0.03424187405373591,0.023661291776714603,-0.07013626579350074,0.07013626579350074,-0.023661291776714603,0.028161252353322872,-0.051815543403208056,0.051815543403208056,-0.028161252353322872,-0.024166911533652642,-0.0024577005750175385,-0.00958216108390047,-0.030270025002336515,0.01415007458579523,-0.07984391614164943,-0.06599100987560304,-0.1785110143574395,-0.04141677940363214,-0.013821626808740346,-0.014887413881793139,0.00834754305193029,0.02412586828121918,-0.02412586828121918,-0.01751193743429833,0.01751193743429833,-0.16330568536174125,-0.11957160498246519,0.020947222599472178,-0.008768271637340593,-0.10111536920965718,-0.07584537954216254,-0.059366583296240144,-0.007523994428512862,-0.029943736571846482,0.013049638331320775,-0.007523994428512862,-0.029943736571846482,0.013049638331320775,-0.018722582543575658,-0.001896905657639271,0.007059276965597131,-0.017494777291999913,0.017494777291999913,-0.03893815388429197,0.03893815388429197,-0.01332576317744515,0.01332576317744515,0.001275208890122543,-0.001275208890122543
side_sequence_entropy_z,0.0018654439230957468,-0.02300281125147717,-0.006853395533519773,0.01920549013340658,0.00016584762784252087,-0.036374061816896876,0.02019260049424649,0.041727177513821156,-0.023800324344667376,0.0012551417978899537,0.02579310190848756,-0.028296636432363402,-0.006289837476707219,0.006289837476707219,0.028296636432363402,-0.03347412049279373,0.010235986732192576,-0.010235986732192576,0.03347412049279373,0.006848313680363325,0.0053485369635843,-0.0053485369635843,-0.006848313680363325,0.0015954128078772588,0.03141815873035579,0.008219344451858422,-0.0018334765757497973,0.011997113632268902,0.027507891186055046,-0.014163129046826676,-0.05011728684790874,0.06659629378974323,0.05122879060470648,0.005456741232521891,0.033683449702704656,0.018410756417087303,-0.018410756417087303,-0.012149154761951839,0.012149154761951839,-0.045052431376288685,0.024904513617650448,0.007389785862889932,-0.020784300639739604,-0.0038847980576535344,0.028290903644493923,-0.011750985588113608,0.027649780936253424,0.017859131657589924,0.04104787085333815,0.027649780936253424,0.017859131657589924,0.04104787085333815,0.003704834643308037,0.02436979363826075,0.03893346986073493,0.0018654439230957468,-0.0018654439230957468,-0.023800324344667376,0.023800324344667376,0.0012551417978899537,-0.0012551417978899537,0.02579310190848756,-0.02579310190848756
price_tick_entropy_z,-0.01840792274140961,-0.018406507376458756,-0.024344842309255287,-0.015820534761617728,0.00661040460227158,-0.05720120041146091,-0.024109499660344,-0.0011163477346435452,-0.030033224948231196,-0.015107073280662941,0.0014609460582479504,0.012924024993813166,-0.062165838458356756,0.062165838458356756,-0.012924024993813166,0.008177385296856004,-0.04414686091635609,0.04414686091635609,-0.008177385296856004,0.0027592149155739347,-0.02664940571775396,0.02664940571775396,-0.0027592149155739347,-0.021112884178693392,0.0014811686015146512,-0.011284593491237909,-0.018126035227475128,-0.01552646498201907,-0.028260684169054265,-0.01803951692602366,-0.09717508700529755,-0.028261753926737753,-0.005975617770912307,-0.014490952494293677,0.007066883750687037,0.03179527710574172,-0.03179527710574172,-0.026109681312312845,0.026109681312312845,-0.09169810616047416,-0.06606799298008115,0.005366279949902563,-0.013697634642719681,-0.060019755409477966,-0.03303216469549582,-0.024483946762948273,0.00015772144088898552,-0.007134117728026472,0.004884497681875016,0.00015772144088898552,-0.007134117728026472,0.004884497681875016,-0.008111289507351089,0.01256775685243478,0.02862646569692008,-0.01840792274140961,0.01840792274140961,-0.030033224948231196,0.030033224948231196,-0.015107073280662941,0.015107073280662941,0.0014609460582479504,-0.0014609460582479504
vpin_z,0.01111451421769936,0.0267638039137145,-0.033931533553854844,-0.00984911031722925,0.002354881089099133,-0.08109158543014106,-0.05222962050483099,-0.02096038665300775,0.0039314440603438975,-0.01246764622187208,-0.02529289954726163,0.09080997190545635,-0.06729055041688638,0.06729055041688638,-0.09080997190545635,0.07791015724519235,-0.05659854214778844,0.05659854214778844,-0.07791015724519235,0.056400971873853345,-0.058787936311221554,0.058787936311221554,-0.056400971873853345,-0.015960493219561465,-0.02112993527160598,0.014634764808194254,-0.02877071548945559,-0.007282181211912729,-0.1092600475844373,-0.08561867999490493,-0.17635444720787796,-0.1037331063087604,-0.06629293339122312,-0.027375635124174236,-0.03835682720282896,-0.002988941226863009,0.002988941226863009,0.01000054793355135,-0.01000054793355135,-0.1612774293825186,-0.15342089876978304,0.008540348616423435,0.021531016529316865,-0.11431522899956308,-0.10647597865766963,-0.08477751073317652,0.002587769531577216,-0.04277961407608905,-0.020681337746497993,0.002587769531577216,-0.04277961407608905,-0.020681337746497993,-0.014449948022348325,-0.02800405114530413,-0.014069091675731314,0.01111451421769936,-0.01111451421769936,0.0039314440603438975,-0.0039314440603438975,-0.01246764622187208,0.01246764622187208,-0.02529289954726163,0.02529289954726163
toxic_flow_ratio_z,0.02483361162980025,0.01723676429968309,0.009039888703286649,0.010696273060274855,-0.013933590109935728,-0.04108780705940344,-0.03855621646993172,0.002247447134389628,0.03307345460817137,0.022452937818897276,0.007265399505824132,0.06024806843738573,-0.00026492458953531893,0.00026492458953531893,-0.06024806843738573,0.04979658238007643,0.0019577210273905594,-0.0019577210273905594,-0.04979658238007643,0.04086006866943169,-0.000729158833100978,0.000729158833100978,-0.04086006866943169,0.020798698517745056,0.007877678721477033,0.03046949889685719,0.01410215345178807,0.010972982607733306,-0.053649190412434294,-0.0416906962487793,-0.06575319457270323,-0.04020315365522907,-0.013321239604076714,0.004404105472579467,-0.0050032530673952405,-0.010219026170609134,0.010219026170609134,0.01636689282723786,-0.01636689282723786,-0.0707114086528831,-0.06390538731785524,-0.010944307136775171,-0.027095464078475514,-0.054333520950737686,-0.04537908952905476,-0.03892770956688584,0.026382319054295916,0.004456538493340195,0.010040670501772065,0.026382319054295916,0.004456538493340195,0.010040670501772065,0.011003448619354123,0.009553042251887032,0.026224834135550545,0.02483361162980025,-0.02483361162980025,0.03307345460817137,-0.03307345460817137,0.022452937818897276,-0.022452937818897276,0.007265399505824132,-0.007265399505824132
effective_spread_bps_z,0.012498939297814675,0.023831481403353977,0.01600273737941255,0.007306004953076764,0.005691438132526331,0.1445209089754422,0.06265386219208484,0.011287049577724745,0.0246818641219864,0.02686971210073733,0.025738141839824147,-0.08093425952866633,0.11482083228282916,-0.11482083228282916,0.08093425952866633,-0.05717777506011023,0.09833595094750701,-0.09833595094750701,0.05717777506011023,-0.04205751685197579,0.08036188622035127,-0.08036188622035127,0.04205751685197579,0.032340984314997635,0.024179445215127708,0.0019939651509885757,0.006886641913456575,-9.517867183781073e-05,0.13449573478329319,0.10892727669821882,0.25232855434999174,0.09462571193322196,0.05871304461786651,0.033908229059025546,0.02017244022202419,-0.012642233608366483,0.012642233608366483,0.0019526802368629765,-0.0019526802368629765,0.2293517262689722,0.18280864784327822,-0.030427755365401345,-0.010365780511898244,0.16019860359938543,0.1321514455554136,0.10417595178994266,0.012286904720218298,0.016539781937721317,0.008720190048027505,0.012286904720218298,0.016539781937721317,0.008720190048027505,0.027255625070322986,0.020843751538863326,0.0031011021968450026,0.012498939297814675,-0.012498939297814675,0.0246818641219864,-0.0246818641219864,0.02686971210073733,-0.02686971210073733,0.025738141839824147,-0.025738141839824147
price_impact_asymmetry_z,-0.006153537685622479,0.011383046519610673,0.011916310140850738,-0.030126010259562897,0.02626492413530691,0.013029943930021085,0.010063666754291297,-0.013763858001123,0.0032799084858389713,-0.010295853895461993,-0.01583852751345056,-0.008015075148382324,0.00230233828329084,-0.00230233828329084,0.008015075148382324,-0.0014146001671836044,-0.0022023901396337853,0.0022023901396337853,0.0014146001671836044,-0.015290469160158304,-0.019105530517030237,0.019105530517030237,0.015290469160158304,-0.004827891441499203,-0.011901899962910823,-0.0027078449205571106,0.009757285177203466,-0.02904936540214779,-0.0007379608650209504,-0.00309589935247997,0.03394839001242481,0.00023373230970901107,-0.012798781134207215,0.00046738884054344117,-0.02120587475248419,-0.005346725121164474,0.005346725121164474,-0.011066528846141994,0.011066528846141994,0.03177505519704398,0.016839985478685822,-0.0018138889479898516,0.013441038826060053,0.015617826039412724,0.002748804704024255,0.0002067881806405789,-0.017123129569816944,0.0018801220511227865,-0.03876442369153402,-0.017123129569816944,0.0018801220511227865,-0.03876442369153402,-0.003572901969972122,-0.010927982563947895,-0.03391879271721256,-0.006153537685622479,0.006153537685622479,0.0032799084858389713,-0.0032799084858389713,-0.010295853895461993,0.010295853895461993,-0.01583852751345056,0.01583852751345056
size_clustering_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
price_clustering_z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
