,tgt_ret_sign_1,tgt_ret_sign_3,tgt_ret_sign_5,tgt_ret_sign_10,tgt_vol_regime_5,tgt_vol_regime_10,tgt_vol_expansion_5,tgt_vol_expansion_10,tgt_mean_reversion_5,tgt_mean_reversion_10,tgt_regime_change_5,tgt_regime_change_10,tgt_breakout_up_3,tgt_breakout_down_3,tgt_breakout_any_3,tgt_breakout_up_5,tgt_breakout_down_5,tgt_breakout_any_5,tgt_breakout_up_10,tgt_breakout_down_10,tgt_breakout_any_10,tgt_consolidation_3,tgt_consolidation_5,tgt_fill_prob_long_1,tgt_fill_prob_short_1,tgt_fill_prob_long_3,tgt_fill_prob_short_3,tgt_fill_prob_long_5,tgt_fill_prob_short_5,tgt_tail_event_1,tgt_tail_event_3,tgt_tail_event_5,tgt_crash_3,tgt_crash_5,tgt_crash_10,tgt_liquidation_cascade_3,tgt_liquidation_cascade_5,tgt_mid_reversion_1,tgt_mid_reversion_3,tgt_adverse_selection_1,tgt_adverse_selection_3,tgt_adverse_selection_5,tgt_autocorr_break_5,tgt_profitable_long_1,tgt_profitable_short_1,tgt_profitable_long_3,tgt_profitable_short_3,tgt_profitable_long_5,tgt_profitable_short_5,tgt_profitable_long_10,tgt_profitable_short_10,tgt_optimal_action_1,tgt_optimal_action_3,tgt_optimal_action_5,tgt_best_side_1,tgt_best_side_3,tgt_best_side_5
atr_5,,,,,,,0.43349174947510444,0.39175283650232173,0.39411227749885896,0.36472108223134214,0.4773357626416137,0.44228185733351644,0.4352822022144731,0.46229396198661743,0.39736602231651735,0.4194326350294519,0.4683817985218083,0.36760657511576467,0.4179307137874913,0.48727727003747784,0.27842729353026835,0.6190769428616651,0.6429945657677119,0.40876312186216335,0.36663623916020077,0.6013071895424836,0.3703809306569343,0.48929384965831435,0.3703809306569343,0.4441914661676724,0.4367761956025315,0.4167659647114005,0.4355962969051108,0.41043473280256604,0.388549375348134,0.3825187357445422,0.3727225077081192,0.3874428179322964,0.4693271552568036,0.4991752519094621,0.4863520104465069,0.4850954455563814,0.48028174631310266,0.4875583184363062,0.5205378151260505,0.4809452199438787,0.5224859908641845,0.4700504926435438,0.5318007777246908,0.4891894247892305,0.514596302662667,,,,,,
range_atr_ratio_5,,,,,,,0.3359706546940783,0.300256100187466,0.4820629849383843,0.4620763033895729,0.5458992470295662,0.4842540064864408,0.40093541288760404,0.3908579869923858,0.19674996071035677,0.3951265017138673,0.3794303286159353,0.1334754865299238,0.3671850400239147,0.37926746309118586,0.06261701685042646,0.8351040677429566,0.872278664731495,0.538110451848471,0.6171611136467366,0.44094847241222074,0.578125,0.09840546697038724,0.578125,0.4169298975974455,0.38539423892477326,0.3678259677463856,0.3936479401796987,0.3859877427114955,0.3653411050104771,0.39886608015640274,0.40163617677286745,0.5778133577310156,0.5193499967369314,0.5140036910176378,0.522034978210173,0.5004176676311318,0.5004590896199659,0.5018225160020227,0.5040585122938064,0.522905964898893,0.4793224159451851,0.5108076997131779,0.48840505056537664,0.49511421609527484,0.5015243801268948,,,,,,
body_atr_ratio_5,,,,,,,0.40584345857556847,0.384685359633884,0.5006846188954814,0.530171758625931,0.5239422147001934,0.47793967469196447,0.41612758943436234,0.4358528675876788,0.28388495992456386,0.4203878456853805,0.4267051198130717,0.21069968015530766,0.40105955425648526,0.42564814861645683,0.1329727480757229,0.7516709863353381,0.7832626395592608,0.6676403468735737,0.5875855773619352,0.6248670010639914,0.604470802919708,0.08610478359908884,0.604470802919708,0.4535197122771478,0.43249504550792717,0.41719577723209356,0.45006347862886165,0.4536926513546022,0.4172362802047691,0.4419599217986315,0.4523216855087359,0.6279048490393412,0.6133916334921361,0.5110323553742346,0.49909696452319147,0.5037785026014017,0.4817937287294385,0.4923296570265672,0.5108218694885361,0.503807223439225,0.4991140549476816,0.51662091012907,0.4816393600360992,0.5010327808287983,0.49793057620324405,,,,,,
atr_percentile_5,,,,,,,0.40718001581634844,0.3511438610958172,0.5782291191236878,0.6327709378324974,0.5282238705443493,0.45152380298404454,0.4331765108657539,0.4363981562932625,0.35430143014301424,0.4211335027787947,0.44222965414954263,0.2758541126298872,0.4314657720795828,0.4532538931907727,0.25335968379446644,0.6796875,0.698985159932944,0.6120492925604747,0.5189867640346874,0.6201550387596899,0.5712249087591241,0.6059225512528473,0.5712249087591241,0.4347924052154059,0.42352241958635084,0.40383968725858077,0.41883304246248115,0.39993126754109626,0.35717222354844697,0.46873900293255133,0.4379938335046249,0.5656678865507777,0.5923448410885597,0.48540370297773094,0.5028476520662796,0.5068286791250796,0.4367847773681225,0.49710846834758826,0.5075016080506277,0.48495980849417264,0.5177778257290063,0.4778219113507197,0.5256671544035674,0.4987380813024329,0.5000788114895537,,,,,,
atr_10,,,,,,,0.4552025932747674,0.42909058454700183,0.3853035143769968,0.32983736130110963,0.46331859629731975,0.4491939488057132,0.4475615670834794,0.47432636565528374,0.4145843155744146,0.4366524260374721,0.48034290898846616,0.4224177712712633,0.4387657355432292,0.49569397168680485,0.34551695444143954,0.5816771855545004,0.5931545174634248,0.35600182565038796,0.3771793701506161,0.5696914424684603,0.37055200729927007,0.4446469248291572,0.37055200729927007,0.453055123990352,0.44586248939779477,0.43125629414523786,0.43000737960919544,0.4111747522767627,0.40822590912707885,0.3614499837080482,0.36963926002055497,0.3662854528819762,0.45585068198133527,0.5086228949405484,0.49490989970789273,0.4793252448768316,0.4984348411798071,0.4871767940158372,0.5166067019400352,0.4877936601020402,0.514909189594731,0.4748964253465767,0.5253930097680097,0.49945662777134364,0.5051770852690541,,,,,,
range_atr_ratio_10,,,,,,,0.3313878719431622,0.2763367952111947,0.4726608854404381,0.4718042255661955,0.5564287441282122,0.4715998126608845,0.3957503320053121,0.38928386017535765,0.2146220336319346,0.3838678075809511,0.38083943722656766,0.1256623649412027,0.35945129039758195,0.3875943899614095,0.05596005824838777,0.838815355597763,0.8765090401773158,0.619443176631675,0.5811958010041076,0.4629882960936313,0.5555428832116788,0.1416856492027335,0.5555428832116788,0.41975819950043347,0.38704267795393754,0.360373441121289,0.40572811561154576,0.3873807205452775,0.3412973130686189,0.42958944281524925,0.410415210688592,0.6005489478499542,0.5158911440318475,0.5020830495579749,0.5163927694111147,0.5045740204926736,0.48795199943278506,0.5017141614060026,0.5071580039423177,0.5130818353968927,0.48949065836298933,0.5031811029372709,0.4980142140468228,0.4860354582549823,0.5097004499721256,,,,,,
body_atr_ratio_10,,,,,,,0.39898465443636777,0.3692824753222831,0.491738931994523,0.5297157622739018,0.5258686791931473,0.4710456304559876,0.4132690766156901,0.4310939843389478,0.280961810466761,0.4139296440813338,0.4222929164457112,0.18698979997772225,0.3955392433653303,0.42473522762332017,0.10488870397337217,0.7619953242059723,0.7947461587215864,0.6932907348242812,0.570333181195801,0.6310989512083903,0.5896441605839416,0.10068337129840546,0.5896441605839416,0.45253903399970813,0.42975070545442684,0.4104886326012581,0.45059858773166195,0.45064093017927714,0.4054222699663139,0.45046106223525584,0.45247790339157234,0.6321134492223238,0.6075833714024669,0.5070664217062402,0.49719299904843206,0.5054558093544277,0.4734973234543392,0.49259867533392726,0.5122759622367465,0.5016464789818871,0.5014361853986296,0.5145079208052266,0.4845865185539099,0.4974537469437907,0.5010083722689744,,,,,,
atr_percentile_10,,,,,,,0.4258050715062335,0.3774712285350583,0.5345960748516658,0.5596595227238182,0.5055164582757667,0.4446935843395768,0.43697006844417197,0.43084612583640974,0.29717428885745717,0.43927990532130845,0.42726078814795176,0.3096924080645418,0.44913010263393893,0.4231445702696278,0.23413771583107967,0.637715818560726,0.6641951973237625,0.4157005933363761,0.4511638521223186,0.5985712114303086,0.5211564781021898,0.5881548974943053,0.5211564781021898,0.45062917914867684,0.43747808197951327,0.41536918179560756,0.4005571430070334,0.38642075720258895,0.3560164186626349,0.4390469208211144,0.44187872559095576,0.4332799634034767,0.5544279840762254,0.49302286371141624,0.4925799271432471,0.47434185203864937,0.46137266023823026,0.5043412414198521,0.4939118165784833,0.5058306921930353,0.49478309077388855,0.5055140224146173,0.49499530511758777,0.5422946165053985,0.4569502608245507,,,,,,
atr_14,,,,,,,0.46776471539415804,0.4454370840781273,0.415518028297581,0.31098951208390335,0.4593974509533021,0.4644544276473095,0.4616410771789258,0.47711950565297645,0.4494892346377495,0.45181984009451226,0.4820415037120509,0.45673344684372164,0.45063739329723984,0.4976829255956747,0.3712710630330768,0.5644199443389258,0.5707331525672903,0.3226837060702875,0.42254678229119125,0.5050919592643258,0.4170848540145985,0.40956719817767656,0.4170848540145985,0.4614059106788783,0.45258316614471195,0.4451055691976603,0.4324276116297045,0.42385359986253507,0.4250258613829872,0.35615184099055064,0.37014388489208633,0.37232387923147303,0.4547412386608367,0.5105954797492367,0.49633974044678064,0.480524328413676,0.5201148610323313,0.49313463619010295,0.5110044610436768,0.49914067897973047,0.5030429204068625,0.48726106456153395,0.5131747027127462,0.5009676093697463,0.5034992301361862,,,,,,
range_atr_ratio_14,,,,,,,0.32425451351253476,0.26443433787291026,0.4540392514833409,0.47454020367837063,0.5547475131251727,0.4590847146071689,0.38570044147733384,0.38695579285879095,0.20473361621876474,0.37453721421677927,0.377902111228954,0.12010884267141923,0.3543428438569103,0.3833307201707491,0.057416267942583726,0.8432619763638284,0.8760514995705869,0.6026471930625285,0.5530807850296668,0.4842681258549932,0.5293111313868614,0.15353075170842825,0.5293111313868614,0.41625393773444,0.3834216170809683,0.3496078661295663,0.39940473484119854,0.3729010825362278,0.32164000954881833,0.4266666666666667,0.40086742034943473,0.5780420860018298,0.5100176205703844,0.4992259161929695,0.5176529539671755,0.5063541887874283,0.4732806296086217,0.4963138679767748,0.5115377113808486,0.5039171269480915,0.49864722207467993,0.49126420831784134,0.5100475460529809,0.4872151861952736,0.5093229844168945,,,,,,
body_atr_ratio_14,,,,,,,0.3944717735449254,0.36259965154954854,0.48854404381560923,0.5356437148502813,0.5254952162199502,0.4654197346968241,0.40893621172505634,0.4283923266612828,0.26944523023730943,0.410153520083863,0.41963471927615004,0.17799914071575196,0.39296442687747035,0.4217334624741423,0.09802371541501978,0.7675779189089373,0.7966588284710268,0.6849840255591053,0.5621177544500228,0.6301869585043319,0.5826870437956204,0.11252847380410023,0.5826870437956204,0.45164633779967556,0.4280354929209891,0.4056305009104955,0.4454328612948242,0.4434056933386792,0.3958959974536484,0.4485320951449984,0.447830421377184,0.6238334858188472,0.6032108594922666,0.5064605267092136,0.4979977251968053,0.5068249462465492,0.46642574801474757,0.48997118016836894,0.5146608569353667,0.4991970822899412,0.5039699467520051,0.5093802285281775,0.4897595987949249,0.4981087823729883,0.5004990011680692,,,,,,
atr_percentile_14,,,,,,,0.4251098427713476,0.39474625885058284,0.7117298037425832,0.7440340477276182,0.48605061826471396,0.46519040274388423,0.4658874320228902,0.43939724417397324,0.34797736916548805,0.4682580951113182,0.4349184467386982,0.37420237735308626,0.48191649782442625,0.4422185497453431,0.29321822342417303,0.6082736493616123,0.6350101071470092,0.36261980830670926,0.6814240073026016,0.5511475908192734,0.712933394160584,0.7061503416856492,0.712933394160584,0.43465077552982384,0.4230483786781497,0.41718672400949125,0.36989679039461676,0.3668205510052122,0.37485875706214694,0.39657054415118936,0.4082106885919835,0.5220722781335774,0.6438034327481564,0.5113043644373274,0.4924828622366907,0.4689822679974517,0.4769196681792399,0.5131810667572251,0.4842913165266106,0.5218123213031155,0.4764135284431933,0.5224212567057949,0.4757968857832988,0.5415088230532621,0.4563276500570761,,,,,,
atr_20,,,,,,,0.48191647317326647,0.4655505022697885,0.3874030123231401,0.26903784769721845,0.4565621546007185,0.4697136563876652,0.47555907117660107,0.4879473169993078,0.48220022002200225,0.46343680322140507,0.4916799930399045,0.47912257530671676,0.4585544889892716,0.5115746243368047,0.35997503640524237,0.5405306927297668,0.5452533912384725,0.2899132816065723,0.4235508900045641,0.4385164918680651,0.41161040145985406,0.2911161731207289,0.41161040145985406,0.47766435481240505,0.47322076645788475,0.46565250455247764,0.452231894600994,0.4505366859499399,0.4572073685048142,0.3541397849462366,0.3687995889003083,0.3564043915827997,0.4230242119689356,0.5088600203986033,0.4962559493735995,0.484559984869399,0.5319390775666477,0.49175882342684485,0.5116003734827264,0.4941896295878494,0.508105463562968,0.4820163528443194,0.519331966342836,0.4899635953059945,0.5143598681940057,,,,,,
range_atr_ratio_20,,,,,,,0.3179035505933657,0.2530439133047232,0.4732085805568234,0.49673202614379086,0.5555833793865709,0.45717082721488006,0.38007728844382227,0.3795560899284725,0.19079050762219077,0.3700840710173383,0.37002746751955456,0.116114762185128,0.3519593450028233,0.3728005179119651,0.06407322654462243,0.8514545082832119,0.8831771319704623,0.5786398904609767,0.5566408032861707,0.504483964128287,0.5392335766423357,0.20956719817767655,0.5392335766423357,0.4087561480158968,0.3703340102433613,0.33775504221388364,0.37800037072918236,0.3487187124119365,0.2981804196175168,0.42512218963831866,0.39910380267214796,0.5677950594693505,0.5243751223650721,0.49876744595532907,0.5165603515574769,0.5020273678063283,0.4661993051616563,0.4975834019025573,0.5103135179997925,0.5062338099689533,0.4959914617304934,0.4956520223615021,0.5050648325104847,0.495185199022013,0.5010162534179299,,,,,,
body_atr_ratio_20,,,,,,,0.38928345540893006,0.3550653952163904,0.49776357827476037,0.5500835993312053,0.5266579165515336,0.46457151459449186,0.4047754466081159,0.4241972088428703,0.2586138613861386,0.40702945605511,0.4154488225838526,0.17297073659755263,0.3911256518417644,0.41677561868731566,0.10076971083836073,0.7751340416270972,0.8044820227795216,0.6767685988133272,0.5623916020082155,0.6364189086487307,0.5870209854014599,0.14123006833712984,0.5870209854014599,0.44618930309611077,0.42024338177725584,0.39776152604569026,0.43519583943928963,0.43047940890085346,0.3851071589613008,0.44659335288367547,0.44523227132579646,0.6198536139066788,0.6083665078639953,0.5063014740814815,0.4981188489263543,0.5051074073582502,0.4632271873227453,0.4900280559524867,0.5141110073659093,0.5007440260185152,0.5023059469113508,0.511346736070537,0.48760998964803315,0.5012585978588893,0.4972992546921872,,,,,,
atr_percentile_20,,,,,,,0.45936933363315335,0.4374088124946053,0.5504335919671384,0.6417388660890713,0.47911629593810445,0.4722173802807974,0.4742683228739005,0.4619577757268113,0.392978154958353,0.4709011739159372,0.46119021775155766,0.3904969527234537,0.472957119606736,0.4788238998164042,0.23457457873933846,0.565576527382083,0.5902855128392644,0.37749885896850754,0.5455956184390689,0.5382276941784466,0.5262317518248175,0.6469248291571754,0.5262317518248175,0.45216457369464635,0.457807300841652,0.4540932637126145,0.4207094217673989,0.4381178761670199,0.44940850375321617,0.39359074617139134,0.40864748201438844,0.461459286367795,0.5314233505188279,0.5126299414287661,0.4946307343997199,0.474545916064982,0.4923510174418605,0.5099706985923866,0.49027326486150014,0.50416513562093,0.49307220016465714,0.4988418395124024,0.5016685081223125,0.5041340290490363,0.49202386245984764,,,,,,
atr_change_pct_14,,,,,,,0.33593654595541944,0.2921628817304863,0.6132359653126426,0.7511779905760754,0.5381044487427467,0.46071953010279,0.38620523680284635,0.41346583698661743,0.22306459217350302,0.371411590235948,0.4004561348269918,0.11827888547650495,0.3626478891952038,0.4047533848885022,0.07464114832535886,0.7974883270022157,0.850207955956091,0.6229119123687814,0.5173893199452305,0.6973704210366317,0.5425410583941606,0.8952164009111617,0.5425410583941606,0.41734834894121076,0.38161465469433026,0.34545976575433174,0.3758809189886788,0.3452820894667507,0.3174537810668152,0.42030791788856303,0.39484994861253847,0.5703110704483074,0.6090843829537298,0.4939020136145727,0.5153233962098228,0.5019145519218517,0.4656281019568917,0.49643218621380814,0.5120385932150638,0.49593896166482665,0.5045591935783715,0.4941950888351835,0.5064338967192228,0.5028550910532456,0.4937145763094321,,,,,,
donchian_position_10,,,,,,,0.5086551977085665,0.5040715404476558,0.5103605659516203,0.3996048031615747,0.49668114465321916,0.5091767995295394,0.6197552133807114,0.4036172920512229,0.5421845041647022,0.6203144239408965,0.4084022438022007,0.4695829288862722,0.6381319958813565,0.40981175113925455,0.5576867068857915,0.47078288224121556,0.46831906331686934,0.38493838429940663,0.6678229119123688,0.22465420276637788,0.6129105839416058,0.10068337129840546,0.6129105839416058,0.5164676698054094,0.5138261931558687,0.5120787233749035,0.4602462900850928,0.4502090612291655,0.4479894432508421,0.4733040078201369,0.48620349434737925,0.5264409881061299,0.44638778307120014,0.513061003119591,0.49860334384455013,0.4978535948449777,0.5048718448667044,0.4726377660188363,0.5234576200850711,0.4867763268671362,0.5177280302225526,0.4947399346682956,0.5025266098635663,0.49468790343001123,0.5084958785738937,,,,,,
donchian_width_bps_10,,,,,,,0.4501822922588323,0.41367806295740406,0.6162026471930625,0.5507675938592491,0.47401518029842493,0.44791127450462537,0.4690243415343017,0.4543079610348408,0.36210592487820215,0.4683002138174316,0.45636993735914094,0.36394666072593607,0.4730760288305046,0.4685124445545906,0.2736009985437903,0.5970350915374063,0.6137213427691707,0.4189867640346873,0.5505248744865359,0.6583827329381365,0.5900433394160584,0.7202733485193622,0.5900433394160584,0.44569896395739095,0.4379108354537744,0.4280945639278225,0.4088460879327651,0.4107291368348703,0.39855242566510174,0.36911534701857285,0.38633915724563206,0.4847209515096066,0.6195262024407753,0.5132412350789533,0.49573080334069203,0.482016650297303,0.49794473199092454,0.5081456916801106,0.4916194625998548,0.5076053228135631,0.49648485220693683,0.4973151922770489,0.5012624754472581,0.5208859997592392,0.4819430433512968,,,,,,
donchian_width_change_10,,,,,,,0.37602652565019257,0.37147181347593156,0.4822455499771794,0.4125246998024016,0.5127599129593811,0.46453850135750424,0.463482176629587,0.42934860982925704,0.30196448216250193,0.4590564577856168,0.4229107284899908,0.2717088617666248,0.44195967715149304,0.42304784110622756,0.20291241938839194,0.6679625672681229,0.6510765330423074,0.4696485623003194,0.5322683706070288,0.46785225718194257,0.5472171532846715,0.22277904328018222,0.5472171532846715,0.43360572012257403,0.40222116200169633,0.4033874572343008,0.44296541376524456,0.4099341313935506,0.41087106442799926,0.4407429130009775,0.42202466598150057,0.50096065873742,0.5132154277882921,0.5090672456237687,0.5068231651621606,0.49108090889785516,0.49032987095859326,0.5048601810559633,0.4948704222429713,0.50896273483062,0.49514410819567645,0.5026731887714453,0.49924433959760045,0.49815485900964285,0.49814585600891975,,,,,,
donchian_mid_dist_bps_10,,,,,,,0.5041216831357133,0.5053897524727998,0.5225924235508901,0.4369965040279678,0.4972592567007461,0.5143127788518085,0.6015936254980079,0.41813684312990307,0.5457111425428257,0.60569455306333,0.42370565010605865,0.47706188437853053,0.6225190155113429,0.43218653428890785,0.5931766174329103,0.47013822939748867,0.4734945226388842,0.359926973984482,0.6594249201277955,0.2600699194406445,0.6034443430656934,0.19954441913439636,0.6034443430656934,0.5218774946137802,0.5129719000782932,0.5101378848912923,0.45154114919051636,0.4451640987456327,0.45065714437282833,0.47266862170087975,0.4892517985611511,0.5096980786825251,0.45617698884030544,0.5124492941883915,0.49704781649589047,0.49671299307177746,0.5004059132161089,0.47813354434110855,0.5188007054673722,0.48769495430917137,0.5157889102087427,0.49538354158920694,0.5024905272867229,0.48713091991382423,0.516282868539117,,,,,,
donchian_position_20,,,,,,,0.4829822659824706,0.4740505814630729,0.4995892286627111,0.4240766073871409,0.5091060203094777,0.5112588343422179,0.5864111123075266,0.42937519828680204,0.551969196919692,0.5770434332257314,0.43321933415086833,0.4705615581687698,0.5797807818779687,0.4322642969496806,0.6003744539213647,0.48622569774190144,0.48215591633757493,0.42816065723413965,0.6662711090826108,0.25254597963216296,0.6039005474452555,0.08291571753986332,0.6039005474452555,0.5066887837872636,0.49329767322372287,0.4886834717470478,0.4331795623297181,0.42008477003264794,0.41106137768228956,0.4685679374389051,0.47477697841726624,0.5473238792314731,0.45320759642367686,0.5062408430536776,0.49420389769524775,0.48950273080802714,0.47697461712989225,0.4670983967671306,0.5301711795829442,0.48439038389917743,0.5184164530992723,0.4858750896319116,0.5113025561395127,0.473906510089123,0.5292693428283204,,,,,,
donchian_width_bps_20,,,,,,,0.4784175903397314,0.43959563657573264,0.5813783660429027,0.6481228150174799,0.46230053191489356,0.45550255830577835,0.47612276695942035,0.48711406177895705,0.4087694483734088,0.475634068521415,0.48615438154580404,0.3741705520105659,0.4882299797389312,0.4993974974332,0.27792802163511543,0.5582710113960114,0.5924719568861736,0.5115472387037883,0.5107713372889091,0.7487460100319198,0.504904197080292,0.8865603644646924,0.504904197080292,0.4478792027536245,0.4507925148430874,0.4461147879649045,0.40928851473998246,0.4196723752792256,0.42105315508872443,0.35541707396546107,0.3687697841726619,0.511184812442818,0.609606473928082,0.5212262583845236,0.504355061768954,0.49855371695158207,0.5079578488372094,0.4949945158459256,0.5098080713766988,0.4975265489551701,0.502568618207893,0.48806775176608064,0.5128445678717418,0.5162052776428687,0.4876676610740927,,,,,,
donchian_width_change_20,,,,,,,0.4322924693800379,0.3988416829871874,0.4124144226380648,0.3765009879920961,0.507370820668693,0.4767516383369075,0.47281973975201064,0.4589302967812644,0.36809680968096803,0.46516211021997406,0.45932694219806447,0.3876485845678915,0.44997641744444816,0.4530756080660743,0.37557728312877053,0.6256611401287326,0.593542676912576,0.39790050205385663,0.4764947512551347,0.24882200942392466,0.479014598540146,0.14669703872437356,0.479014598540146,0.44844679444811636,0.4296349986951132,0.4391588952654232,0.44878516243883837,0.4466922504152586,0.43829208774303074,0.447999348321929,0.45937512846865364,0.43705397987191213,0.38014749070025455,0.514495799017279,0.5020263336261873,0.47391464482905077,0.5015119824163357,0.5020537555038738,0.49598174084448593,0.49425142439094794,0.5077100042492165,0.5084901338503214,0.4893792801401497,0.4925293582894361,0.505999628341607,,,,,,
donchian_mid_dist_bps_20,,,,,,,0.48420933838311103,0.48173442511122666,0.5246919214970334,0.46572427420580637,0.5180466807129042,0.5233777735520835,0.5714053004889659,0.4498879679568528,0.5461606160616063,0.5627095535625145,0.45644658126740023,0.47835876708623076,0.5597176736307171,0.4597404370893753,0.6415227792802163,0.48554971905666355,0.47825557018185366,0.4378366042902784,0.6484710178000912,0.3087855297157623,0.5962591240875912,0.2387243735763098,0.5962591240875912,0.5184225886473077,0.5023064893651725,0.49732800601478866,0.4518244422449401,0.43761154705309585,0.4293539959152277,0.4858993157380254,0.48781089414182943,0.543252516010979,0.4729817920772694,0.5012989990066479,0.49540269077194804,0.48704069003503925,0.4724368973340896,0.46688002696825504,0.530646747587924,0.47710606227754904,0.5247794888989217,0.47664715236097094,0.5214181199235547,0.45875103257327643,0.5436279666303857,,,,,,
total_volume_z,,,,,,,0.3064910192954398,0.24382732344297203,0.49246919214970336,0.40082079343365257,0.570584933683338,0.46592681801695207,0.4007541099174565,0.39902965649515454,0.22346063177746345,0.3829006372924224,0.3887565458040567,0.1544961252645482,0.358715248945428,0.38807613912814776,0.07027251924277096,0.7911423710034821,0.8297311386385541,0.534185303514377,0.5470561387494295,0.44094847241222074,0.5806341240875912,0.14031890660592256,0.5806341240875912,0.39448803014566397,0.353642673060612,0.3213393941066108,0.37474075188075107,0.34094736239188955,0.30220285934060104,0.44122189638318665,0.4006022610483042,0.5407136322049405,0.5207857469164001,0.48746100511293977,0.5094198588161898,0.4865442171904863,0.4762700297787862,0.5019059614955094,0.5057279800809212,0.522632242952282,0.48134743320762735,0.5018499030647474,0.49877319238732276,0.5058218453070322,0.49257346890015663,,,,,,
total_notional_z,,,,,,,0.30506940075578226,0.24317282656335504,0.4943861250570516,0.40082079343365257,0.5696394031500415,0.4671188159604475,0.40264536678879304,0.4002851724734656,0.22884174131698884,0.3851927268794303,0.3897953814795174,0.15455977594958867,0.36099644600923375,0.3891938983496614,0.07351778656126481,0.7888753693151842,0.8288910640819374,0.5429484253765404,0.5588315837517115,0.43137254901960786,0.5856523722627738,0.12984054669703873,0.5856523722627738,0.39543222804954464,0.3545489577216676,0.3216739322370599,0.37246391511001214,0.33870439314966494,0.30013262247685735,0.44013685239491684,0.4011469681397739,0.5510064043915828,0.5195457808523135,0.4874610051129399,0.5084442320631104,0.4856989275854746,0.47431845575723197,0.49972143320333545,0.5076800497976969,0.5210421672806056,0.48300396372231363,0.5009237066447123,0.4995106041301694,0.5030697002527988,0.4955102338793172,,,,,,
buy_volume_z,,,,,,,0.31180019185112756,0.24825628120068752,0.489000456412597,0.3795409636722907,0.5711082135949157,0.4668494279466295,0.4187905343283829,0.38248352416935855,0.22509508093666508,0.40000811175080697,0.37381926952141054,0.15110672628614166,0.37338160560666955,0.37334295988711136,0.07360099854379032,0.7890781629207556,0.828193502173318,0.5141031492469191,0.5548151528982199,0.4300045599635203,0.5835994525547445,0.1111617312072893,0.5835994525547445,0.40059741976463725,0.35712508971096757,0.32606000303498506,0.38094521951714266,0.3474952746434503,0.3070515370945068,0.4448843271423916,0.406,0.5345379688929552,0.5177837238138746,0.4875747921103252,0.5106659399242894,0.4871282052983648,0.4799498369256948,0.5067507819382436,0.5006502749247848,0.5246129944932121,0.479833649811441,0.5025030541243958,0.49841983197961465,0.5068637584421946,0.49140622926013433,,,,,,
sell_volume_z,,,,,,,0.3039711835900753,0.24348373353177744,0.4927430397078959,0.421796625626995,0.5681455512572534,0.46491881384760037,0.38489240082865583,0.41635451517074296,0.2248121955052648,0.3685428383640055,0.4042179007026382,0.15810830164059642,0.3470927026937257,0.403368197979941,0.06869149157478677,0.7890303497942386,0.8275109415960666,0.5547238703788224,0.5358283888635326,0.4546283629730962,0.5712819343065694,0.17904328018223234,0.5712819343065694,0.3910181028489026,0.35247643048215566,0.31933992522900345,0.37062076153369966,0.33701128357867,0.3010397602185618,0.43783317041381553,0.39628571428571435,0.5453796889295517,0.5213078378907525,0.48730236776622005,0.5081646519476447,0.48599838739647483,0.4737468094157686,0.4975012018641973,0.5103359269633779,0.5201239545687926,0.48339070882243595,0.5009237066447124,0.4994011121728513,0.5046886091082303,0.4938576813825692,,,,,,
net_volume_delta_z,,,,,,,0.5698458537669944,0.5683429664212094,0.46261980830670923,0.28530171758625933,0.4960762641613705,0.5095509495487311,0.6612542668319561,0.383888656552838,0.6080905233380481,0.6603641136144298,0.3903422461222325,0.5827856722307975,0.657704852692065,0.3835191207635155,0.6638235905970461,0.4322636382821568,0.43458856973556403,0.2604290278411684,0.5920584208124144,0.30764553883568935,0.5686587591240876,0.03917995444191344,0.5686587591240876,0.5428622930275276,0.5474112269198147,0.5605082910274805,0.5581362814464034,0.5639727361246348,0.5496883371793851,0.5400130335614206,0.5488242548818089,0.4260750228728271,0.45669907981465774,0.4996204331547071,0.49820844730163705,0.5011472380016988,0.5182155771412364,0.521321776616829,0.4753845834630148,0.4992091094663832,0.5032889932012535,0.504975401019812,0.4935325091575091,0.5118458466685761,0.4901676444822002,,,,,,
total_trades_z,,,,,,,0.3078730548544315,0.2414037575327898,0.4586033774532177,0.3993008055935553,0.5679322672008842,0.4606306144511703,0.40271807204078125,0.39373089236271347,0.22778563570642776,0.385260324802822,0.38308696804984754,0.15806056362681603,0.3654897532135384,0.38552324787448733,0.06677761597670065,0.7941480030600401,0.8311712664498975,0.5234139662254678,0.5043359196713829,0.45614835081319355,0.5378649635036497,0.14214123006833712,0.5378649635036497,0.3971811400760509,0.35494654041886864,0.3232362597947247,0.3595513477404756,0.3299478778853313,0.2962520888040105,0.4205637015314435,0.3898787255909558,0.5139066788655078,0.5028388696730406,0.48973923674672176,0.5105838080802801,0.487298258653642,0.4771979580260919,0.5031937620964829,0.5039734412283432,0.5206506619509075,0.48193502018377854,0.5023437085037447,0.49820499548760416,0.509244799774183,0.4884835673896307,,,,,,
